0 -100

0.00628947 -100

0.0125789 -100

0.0188684 -100

0.0251579 -100

0.0314474 -100

0.0377368 -100

0.0440263 -100

0.0503158 -100

0.0566053 -100

0.0628947 -100

0.0691842 -100

0.0754737 -100

0.0817632 -100

0.0880526 -100

0.0943421 -100

0.100632 -100

0.106921 -100

0.113211 -100

0.1195 -100

0.125789 -100

0.132079 -100

0.138368 -100

0.144658 -100

0.150947 -100

0.157237 -100

0.163526 -100

0.169816 -100

0.176105 -100

0.182395 -100

0.188684 -100

0.194974 -100

0.201263 -100

0.207553 -100

0.213842 -100

0.220132 -100

0.226421 -100

0.232711 -100

0.239 -100

0.24529 -100

0.251579 -100

0.257868 -100

0.264158 -100

0.270447 -100

0.276737 -100

0.283026 -100

0.289316 -100

0.295605 -100

0.301895 -100

0.308184 -100

0.314474 -100

0.320763 -100

0.327053 -100

0.333342 -100

0.339632 -100

0.345921 -100

0.352211 -100

0.3585 -100

0.36479 -100

0.371079 -100

0.377368 -100

0.383658 -100

0.389947 -100

0.396237 -100

0.402526 -100

0.408816 -100

0.415105 -100

0.421395 -100

0.427684 -100

0.433974 -100

0.440263 -100

0.446553 -100

0.452842 -100

0.459132 -100

0.465421 -100

0.471711 -100

0.478 -100

0.48429 -100

0.490579 -100

0.496869 -100

0.503158 -100

0.509447 -100

0.515737 -100

0.522026 -100

0.528316 -100

0.534605 -100

0.540895 -100

0.547184 -100

0.553474 -100

0.559763 -100

0.566053 -100

0.572342 -100

0.578632 -100

0.584921 -100

0.591211 -100

0.5975 -100

0.60379 -100

0.610079 -100

0.616369 -100

0.622658 -100

0.628947 -100

0.635237 -100

0.641526 -100

0.647816 -100

0.654105 -100

0.660395 -100

0.666684 -100

0.672974 -100

0.679263 -100

0.685553 -100

0.691842 -100

0.698132 -100

0.704421 -100

0.710711 -100

0.717 -100

0.72329 -100

0.729579 -100

0.735869 -100

0.742158 -100

0.748447 -100

0.754737 -100

0.761026 -100

0.767316 -100

0.773605 -100

0.779895 -100

0.786184 -100

0.792474 -100

0.798763 -100

0.805053 -100

0.811342 -100

0.817632 -100

0.823921 -100

0.830211 -100

0.8365 -100

0.84279 -100

0.849079 -100

0.855369 -100

0.861658 -100

0.867948 -100

0.874237 -100

0.880526 -100

0.886816 -100

0.893105 -100

0.899395 -100

0.905684 -100

0.911974 -100

0.918263 -100

0.924553 -100

0.930842 -100

0.937132 -100

0.943421 -100

0.949711 -100

0.956 -100

0.96229 -100

0.968579 -100

0.974869 -100

0.981158 -100

0.987448 -100

0.993737 -100

1.00003 -100

1.00632 -100

1.01261 -100

1.01889 -100

1.02518 -100

1.03147 -100

1.03776 -100

1.04405 -100

1.05034 -100

1.05663 -100

1.06292 -100

1.06921 -100

1.0755 -100

1.08179 -100

1.08808 -100

1.09437 -100

1.10066 -100

1.10695 -100

1.11324 -100

1.11953 -100

1.12582 -100

1.13211 -100

1.13839 -100

1.14468 -100

1.15097 -100

1.15726 -100

1.16355 -100

1.16984 -100

1.17613 -100

1.18242 -100

1.18871 -100

1.195 -100

1.20129 -100

1.20758 -100

1.21387 -100

1.22016 -100

1.22645 -100

1.23274 -100

1.23903 -100

1.24532 -100

1.25161 -100

1.25789 -100

1.26418 -100

1.27047 -100

1.27676 -100

1.28305 -100

1.28934 -100

1.29563 -100

1.30192 -100

1.30821 -100

1.3145 -100

1.32079 -100

1.32708 -100

1.33337 -100

1.33966 -100

1.34595 -100

1.35224 -100

1.35853 -100

1.36482 -100

1.37111 -100

1.37739 -100

1.38368 -100

1.38997 -100

1.39626 -100

1.40255 -100

1.40884 -100

1.41513 -100

1.42142 -100

1.42771 -100

1.434 -100

1.44029 -100

1.44658 -100

1.45287 -100

1.45916 -100

1.46545 -100

1.47174 -100

1.47803 -100

1.48432 -100

1.49061 -100

1.49689 -100

1.50318 -100

1.50947 -100

1.51576 -100

1.52205 -100

1.52834 -100

1.53463 -100

1.54092 -100

1.54721 -100

1.5535 -100

1.55979 -100

1.56608 -100

1.57237 -100

1.57866 -100

1.58495 -100

1.59124 -100

1.59753 -100

1.60382 -100

1.61011 -100

1.6164 -100

1.62268 -100

1.62897 -100

1.63526 -100

1.64155 -100

1.64784 -100

1.65413 -100

1.66042 -100

1.66671 -100

1.673 -100

1.67929 -100

1.68558 -100

1.69187 -100

1.69816 -100

1.70445 -100

1.71074 -100

1.71703 -100

1.72332 -100

1.72961 -100

1.7359 -100

1.74218 -100

1.74847 -100

1.75476 -100

1.76105 -100

1.76734 -100

1.77363 -100

1.77992 -100

1.78621 -100

1.7925 -100

1.79879 -100

1.80508 -100

1.81137 -100

1.81766 -100

1.82395 -100

1.83024 -100

1.83653 -100

1.84282 -100

1.84911 -100

1.8554 -100

1.86168 -100

1.86797 -100

1.87426 -100

1.88055 -100

1.88684 -100

1.89313 -100

1.89942 -100

1.90571 -100

1.912 -100

1.91829 -100

1.92458 -100

1.93087 -100

1.93716 -100

1.94345 -100

1.94974 -100

1.95603 -100

1.96232 -100

1.96861 -100

1.9749 -100

1.98118 -100

1.98747 -100

1.99376 -100

2.00005 -100

2.00634 -100

2.01263 -100

2.01892 -100

2.02521 -100

2.0315 -100

2.03779 -100

2.04408 -100

2.05037 -100

2.05666 -100

2.06295 -100

2.06924 -100

2.07553 -100

2.08182 -100

2.08811 -100

2.0944 -100

2.10068 -100

2.10697 -100

2.11326 -100

2.11955 -100

2.12584 -100

2.13213 -100

2.13842 -100

2.14471 -100

2.151 -100

2.15729 -100

2.16358 -100

2.16987 -100

2.17616 -100

2.18245 -100

2.18874 -100

2.19503 -100

2.20132 -100

2.20761 -100

2.2139 -100

2.22018 -100

2.22647 -100

2.23276 -100

2.23905 -100

2.24534 -100

2.25163 -100

2.25792 -100

2.26421 -100

2.2705 -100

2.27679 -100

2.28308 -100

2.28937 -100

2.29566 -100

2.30195 -100

2.30824 -100

2.31453 -100

2.32082 -100

2.32711 -100

2.3334 -100

2.33968 -100

2.34597 -100

2.35226 -100

2.35855 -100

2.36484 -100

2.37113 -100

2.37742 -100

2.38371 -100

2.39 -100

2.39629 -100

2.40258 -100

2.40887 -100

2.41516 -100

2.42145 -100

2.42774 -100

2.43403 -100

2.44032 -100

2.44661 -100

2.4529 -100

2.45918 -100

2.46547 -100

2.47176 -100

2.47805 -100

2.48434 -100

2.49063 -100

2.49692 -100

2.50321 -100

2.5095 -100

2.51579 -100

2.52208 -100

2.52837 -100

2.53466 -100

2.54095 -100

2.54724 -100

2.55353 -100

2.55982 -100

2.56611 -100

2.5724 -100

2.57868 -100

2.58497 -100

2.59126 -100

2.59755 -100

2.60384 -100

2.61013 -100

2.61642 -100

2.62271 -100

2.629 -100

2.63529 -100

2.64158 -100

2.64787 -100

2.65416 -100

2.66045 -100

2.66674 -100

2.67303 -100

2.67932 -100

2.68561 -100

2.6919 -100

2.69818 -100

2.70447 -100

2.71076 -100

2.71705 -100

2.72334 -100

2.72963 -100

2.73592 -100

2.74221 -100

2.7485 -100

2.75479 -100

2.76108 -100

2.76737 -100

2.77366 -100

2.77995 -100

2.78624 -100

2.79253 -100

2.79882 -100

2.80511 -100

2.8114 -100

2.81768 -100

2.82397 -100

2.83026 -100

2.83655 -100

2.84284 -100

2.84913 -100

2.85542 -100

2.86171 -100

2.868 -100

2.87429 -100

2.88058 -100

2.88687 -100

2.89316 -100

2.89945 -100

2.90574 -100

2.91203 -100

2.91832 -100

2.92461 -100

2.9309 -100

2.93718 -100

2.94347 -100

2.94976 -100

2.95605 -100

2.96234 -100

2.96863 -100

2.97492 -100

2.98121 -100

2.9875 -100

2.99379 -100

3.00008 -100

3.00637 -100

3.01266 -100

3.01895 -100

3.02524 -100

3.03153 -100

3.03782 -100

3.04411 -100

3.0504 -100

3.05668 -100

3.06297 -100

3.06926 -100

3.07555 -100

3.08184 -100

3.08813 -100

3.09442 -100

3.10071 -100

3.107 -100

3.11329 -100

3.11958 -100

3.12587 -100

3.13216 -100

3.13845 -100

3.14474 -100

3.15103 -100

3.15732 -100

3.16361 -100

3.1699 -100

3.17618 -100

3.18247 -100

3.18876 -100

3.19505 -100

3.20134 -100

3.20763 -100

3.21392 -100

3.22021 -100

3.2265 -100

3.23279 -100

3.23908 -100

3.24537 -100

3.25166 -100

3.25795 -100

3.26424 -100

3.27053 -100

3.27682 -100

3.28311 -100

3.2894 -100

3.29568 -100

3.30197 -100

3.30826 -100

3.31455 -100

3.32084 -100

3.32713 -100

3.33342 -100

3.33971 -100

3.346 -100

3.35229 -100

3.35858 -100

3.36487 -100

3.37116 -100

3.37745 -100

3.38374 -100

3.39003 -100

3.39632 -100

3.40261 -100

3.4089 -100

3.41518 -100

3.42147 -100

3.42776 -100

3.43405 -100

3.44034 -100

3.44663 -100

3.45292 -100

3.45921 -100

3.4655 -100

3.47179 -100

3.47808 -100

3.48437 -100

3.49066 -100

3.49695 -100

3.50324 -100

3.50953 -100

3.51582 -100

3.52211 -100

3.5284 -100

3.53468 -100

3.54097 -100

3.54726 -100

3.55355 -100

3.55984 -100

3.56613 -100

3.57242 -100

3.57871 -100

3.585 -100

3.59129 -100

3.59758 -100

3.60387 -100

3.61016 -100

3.61645 -100

3.62274 -100

3.62903 -100

3.63532 -100

3.64161 -100

3.6479 -100

3.65418 -100

3.66047 -100

3.66676 -100

3.67305 -100

3.67934 -100

3.68563 -100

3.69192 -100

3.69821 -100

3.7045 -100

3.71079 -100

3.71708 -100

3.72337 -100

3.72966 -100

3.73595 -100

3.74224 -100

3.74853 -100

3.75482 -100

3.76111 -100

3.7674 -100

3.77368 -100

3.77997 -100

3.78626 -100

3.79255 -100

3.79884 -100

3.80513 -100

3.81142 -100

3.81771 -100

3.824 -100

3.83029 -100

3.83658 -100

3.84287 -100

3.84916 -100

3.85545 -100

3.86174 -100

3.86803 -100

3.87432 -100

3.88061 -100

3.8869 -100

3.89318 -100

3.89947 -100

3.90576 -100

3.91205 -100

3.91834 -100

3.92463 -100

3.93092 -100

3.93721 -100

3.9435 -100

3.94979 -100

3.95608 -100

3.96237 -100

3.96866 -100

3.97495 -100

3.98124 -100

3.98753 -100

3.99382 -100

4.00011 -100

4.0064 -100

4.01268 -100

4.01897 -100

4.02526 -100

4.03155 -100

4.03784 -100

4.04413 -100

4.05042 -100

4.05671 -100

4.063 -100

4.06929 -100

4.07558 -100

4.08187 -100

4.08816 -100

4.09445 -100

4.10074 -100

4.10703 -100

4.11332 -100

4.11961 -100

4.1259 -100

4.13218 -100

4.13847 -100

4.14476 -100

4.15105 -100

4.15734 -100

4.16363 -100

4.16992 -100

4.17621 -100

4.1825 -100

4.18879 -100

4.19508 -100

4.20137 -100

4.20766 -100

4.21395 -100

4.22024 -100

4.22653 -100

4.23282 -100

4.23911 -100

4.2454 -100

4.25168 -100

4.25797 -100

4.26426 -100

4.27055 -100

4.27684 -100

4.28313 -100

4.28942 -100

4.29571 -100

4.302 -100

4.30829 -100

4.31458 -100

4.32087 -100

4.32716 -100

4.33345 -100

4.33974 -100

4.34603 -100

4.35232 -100

4.35861 -100

4.3649 -100

4.37118 -100

4.37747 -100

4.38376 -100

4.39005 -100

4.39634 -100

4.40263 -100

4.40892 -100

4.41521 -100

4.4215 -100

4.42779 -100

4.43408 -100

4.44037 -100

4.44666 -100

4.45295 -100

4.45924 -100

4.46553 -100

4.47182 -100

4.47811 -100

4.4844 -100

4.49068 -100

4.49697 -100

4.50326 -100

4.50955 -100

4.51584 -100

4.52213 -100

4.52842 -100

4.53471 -100

4.541 -100

4.54729 -100

4.55358 -100

4.55987 -100

4.56616 -100

4.57245 -100

4.57874 -100

4.58503 -100

4.59132 -100

4.59761 -100

4.6039 -100

4.61019 -100

4.61647 -100

4.62276 -100

4.62905 -100

4.63534 -100

4.64163 -100

4.64792 -100

4.65421 -100

4.6605 -100

4.66679 -100

4.67308 -100

4.67937 -100

4.68566 -100

4.69195 -100

4.69824 -100

4.70453 -100

4.71082 -100

4.71711 -100

4.7234 -100

4.72969 -100

4.73597 -100

4.74226 -100

4.74855 -100

4.75484 -100

4.76113 -100

4.76742 -100

4.77371 -100

4.78 -100

4.78629 -100

4.79258 -100

4.79887 -100

4.80516 -100

4.81145 -100

4.81774 -100

4.82403 -100

4.83032 -100

4.83661 -100

4.8429 -100

4.84919 -100

4.85547 -100

4.86176 -100

4.86805 -100

4.87434 -100

4.88063 -100

4.88692 -100

4.89321 -100

4.8995 -100

4.90579 -100

4.91208 -100

4.91837 -100

4.92466 -100

4.93095 -100

4.93724 -100

4.94353 -100

4.94982 -100

4.95611 -100

4.9624 -100

4.96869 -100

4.97497 -100

4.98126 -100

4.98755 -100

4.99384 -100

5.00013 -100

5.00642 -100

5.01271 -100

5.019 -100

5.02529 -100

5.03158 -100

5.03787 -100

5.04416 -100

5.05045 -100

5.05674 -100

5.06303 -100

5.06932 -100

5.07561 -100

5.0819 -100

5.08819 -100

5.09447 -100

5.10076 -100

5.10705 -100

5.11334 -100

5.11963 -100

5.12592 -100

5.13221 -100

5.1385 -100

5.14479 -100

5.15108 -100

5.15737 -100

5.16366 -100

5.16995 -100

5.17624 -100

5.18253 -100

5.18882 -100

5.19511 -100

5.2014 -100

5.20769 -100

5.21397 -100

5.22026 -100

5.22655 -100

5.23284 -100

5.23913 -100

5.24542 -100

5.25171 -100

5.258 -100

5.26429 -100

5.27058 -100

5.27687 -100

5.28316 -100

5.28945 -100

5.29574 -100

5.30203 -100

5.30832 -100

5.31461 -100

5.3209 -100

5.32719 59304.3

5.33347 51676.8

5.33976 44439.7

5.34605 37587

5.35234 31112.9

5.35863 25011.6

5.36492 19277.3

5.37121 13904.5

5.3775 8887.69

5.38379 4221.3

5.39008 -100

5.39637 -100

5.40266 -100

5.40895 -100

5.41524 -100

5.42153 -100

5.42782 -100

5.43411 -100

5.4404 -100

5.44669 -100

5.45297 -100

5.45926 -100

5.46555 -100

5.47184 -100

5.47813 -100

5.48442 -100

5.49071 -100

5.497 -100

5.50329 -100

5.50958 -100

5.51587 -100

5.52216 -100

5.52845 -100

5.53474 -100

5.54103 -100

5.54732 -100

5.55361 -100

5.5599 -100

5.56619 -100

5.57247 -100

5.57876 -100

5.58505 -100

5.59134 -100

5.59763 -100

5.60392 -100

5.61021 -100

5.6165 -100

5.62279 -100

5.62908 -100

5.63537 -100

5.64166 -100

5.64795 -100

5.65424 -100

5.66053 -100

5.66682 -100

5.67311 -100

5.6794 -100

5.68569 -100

5.69197 -100

5.69826 -100

5.70455 -100

5.71084 -100

5.71713 -100

5.72342 -100

5.72971 -100

5.736 -100

5.74229 -100

5.74858 -100

5.75487 -100

5.76116 -100

5.76745 -100

5.77374 -100

5.78003 -100

5.78632 -100

5.79261 -100

5.7989 -100

5.80519 -100

5.81147 -100

5.81776 -100

5.82405 -100

5.83034 -100

5.83663 -100

5.84292 -100

5.84921 -100

5.8555 -100

5.86179 -100

5.86808 -100

5.87437 -100

5.88066 -100

5.88695 -100

5.89324 -100

5.89953 -100

5.90582 -100

5.91211 -100

5.9184 -100

5.92469 -100

5.93097 -100

5.93726 -100

5.94355 -100

5.94984 -100

5.95613 -100

5.96242 -100

5.96871 -100

5.975 -100

5.98129 -100

5.98758 -100

5.99387 -100

6.00016 -100

6.00645 -100

6.01274 -100

6.01903 -100

6.02532 -100

6.03161 -100

6.0379 -100

6.04419 -100

6.05047 -100

6.05676 -100

6.06305 -100

6.06934 -100

6.07563 -100

6.08192 -100

6.08821 -100

6.0945 -100

6.10079 -100

6.10708 -100

6.11337 -100

6.11966 -100

6.12595 -100

6.13224 -100

6.13853 -100

6.14482 -100

6.15111 -100

6.1574 -100

6.16369 -100

6.16997 -100

6.17626 -100

6.18255 -100

6.18884 -100

6.19513 -100

6.20142 -100

6.20771 -100

6.214 -100

6.22029 -100

6.22658 -100

6.23287 -100

6.23916 -100

6.24545 -100

6.25174 -100

6.25803 -100

6.26432 -100

6.27061 -100

6.2769 -100

6.28319 -100

