101325,913960,1.6382e+06,2.28705e+06,2.87214e+06,3.40354e+06,3.88985e+06,4.33827e+06,4.75475e+06,5.1442e+06,5.51061e+06,5.85719e+06,6.18654e+06,6.50071e+06,6.80134e+06,7.0897e+06,7.36678e+06,7.6333e+06,7.88979e+06,8.1366e+06,8.37392e+06,8.60179e+06,8.82012e+06,9.02868e+06,9.2271e+06,9.41486e+06,9.59125e+06,9.75541e+06,9.90623e+06,1.00424e+07,1.01621e+07,1.02635e+07,1.03442e+07,1.0401e+07,1.04305e+07,1.04284e+07,1.03893e+07,1.0307e+07,1.01736e+07,9.97981e+06,9.71402e+06,9.36208e+06,8.90656e+06,8.32585e+06,7.5931e+06,6.67466e+06,5.52816e+06,4.09977e+06,2.32055e+06,101325,
101325,888827,1.58277e+06,2.19884e+06,2.75052e+06,3.24915e+06,3.70412e+06,4.1231e+06,4.5123e+06,4.87669e+06,5.22024e+06,5.54609e+06,5.85669e+06,6.15395e+06,6.43937e+06,6.71405e+06,6.97883e+06,7.23431e+06,7.48089e+06,7.71882e+06,7.94817e+06,8.16891e+06,8.38087e+06,8.58376e+06,8.77715e+06,8.96048e+06,9.13304e+06,9.29391e+06,9.442e+06,9.57594e+06,9.69411e+06,9.79453e+06,9.8748e+06,9.93203e+06,9.96276e+06,9.96278e+06,9.92701e+06,9.84933e+06,9.72227e+06,9.53679e+06,9.28183e+06,8.9439e+06,8.5064e+06,7.94884e+06,7.24585e+06,6.36577e+06,5.26887e+06,3.90492e+06,2.20989e+06,101325,
101325,850979,1.50362e+06,2.07757e+06,2.58806e+06,3.04748e+06,3.46584e+06,3.85109e+06,4.20951e+06,4.546e+06,4.86438e+06,5.1676e+06,5.4579e+06,5.73699e+06,6.00612e+06,6.26623e+06,6.51797e+06,6.76176e+06,6.99788e+06,7.22642e+06,7.44737e+06,7.66059e+06,7.86583e+06,8.06273e+06,8.25082e+06,8.42948e+06,8.59797e+06,8.75537e+06,8.90057e+06,9.03223e+06,9.14873e+06,9.24813e+06,9.32811e+06,9.38587e+06,9.41803e+06,9.42056e+06,9.38859e+06,9.31623e+06,9.19637e+06,9.0204e+06,8.77785e+06,8.45598e+06,8.03917e+06,7.50826e+06,6.83962e+06,6.00394e+06,4.96466e+06,3.67587e+06,2.07948e+06,101325,
101325,798929,1.39837e+06,1.92043e+06,2.38178e+06,2.79561e+06,3.17225e+06,3.5197e+06,3.8441e+06,4.15013e+06,4.44131e+06,4.72029e+06,4.989e+06,5.24886e+06,5.50087e+06,5.74571e+06,5.98382e+06,6.21545e+06,6.44068e+06,6.65947e+06,6.8717e+06,7.07711e+06,7.27538e+06,7.46607e+06,7.64865e+06,7.82247e+06,7.98676e+06,8.14058e+06,8.28282e+06,8.41215e+06,8.52699e+06,8.62545e+06,8.70528e+06,8.76377e+06,8.79769e+06,8.80318e+06,8.77559e+06,8.70933e+06,8.59769e+06,8.43256e+06,8.20412e+06,7.90048e+06,7.50716e+06,7.0065e+06,6.37686e+06,5.59161e+06,4.61782e+06,3.41455e+06,1.93058e+06,101325,
101325,731408,1.26513e+06,1.7253e+06,2.12963e+06,2.4917e+06,2.82182e+06,3.12776e+06,3.41528e+06,3.68864e+06,3.95092e+06,4.20435e+06,4.45046e+06,4.69031e+06,4.92458e+06,5.15366e+06,5.37775e+06,5.59687e+06,5.81094e+06,6.01976e+06,6.22306e+06,6.4205e+06,6.61164e+06,6.79599e+06,6.97295e+06,7.14184e+06,7.30186e+06,7.45207e+06,7.59134e+06,7.71839e+06,7.83166e+06,7.92933e+06,8.00922e+06,8.06876e+06,8.10485e+06,8.11384e+06,8.09133e+06,8.03208e+06,7.9298e+06,7.77693e+06,7.56441e+06,7.28129e+06,6.91436e+06,6.4476e+06,5.8616e+06,5.13268e+06,4.23195e+06,3.12394e+06,1.76505e+06,101325,
101325,647483,1.10265e+06,1.49101e+06,1.83073e+06,2.13528e+06,2.41455e+06,2.67573e+06,2.92397e+06,3.16287e+06,3.39495e+06,3.62186e+06,3.84466e+06,4.06398e+06,4.28013e+06,4.49316e+06,4.70301e+06,4.90947e+06,5.11225e+06,5.311e+06,5.50529e+06,5.69468e+06,5.87864e+06,6.05661e+06,6.22793e+06,6.39189e+06,6.54765e+06,6.69428e+06,6.83067e+06,6.95555e+06,7.06742e+06,7.16453e+06,7.24479e+06,7.30576e+06,7.34453e+06,7.35765e+06,7.34103e+06,7.28978e+06,7.1981e+06,7.05906e+06,6.86437e+06,6.60415e+06,6.26653e+06,5.83732e+06,5.29948e+06,4.63254e+06,3.81192e+06,2.80804e+06,1.58538e+06,101325,
101325,546673,910527,1.21756e+06,1.48563e+06,1.72751e+06,1.95221e+06,2.16597e+06,2.37303e+06,2.57617e+06,2.77713e+06,2.97693e+06,3.17603e+06,3.37458e+06,3.57246e+06,3.76938e+06,3.96496e+06,4.15876e+06,4.35026e+06,4.53895e+06,4.72426e+06,4.90564e+06,5.08246e+06,5.25408e+06,5.41982e+06,5.57891e+06,5.73051e+06,5.87368e+06,6.00734e+06,6.13024e+06,6.24095e+06,6.3378e+06,6.41881e+06,6.4817e+06,6.52373e+06,6.54172e+06,6.53188e+06,6.48973e+06,6.40999e+06,6.28639e+06,6.11152e+06,5.87659e+06,5.57122e+06,5.18311e+06,4.69775e+06,4.09803e+06,3.36387e+06,2.4718e+06,1.39464e+06,101325,
101325,429061,689376,906291,1.09648e+06,1.27134e+06,1.43846e+06,1.60279e+06,1.76737e+06,1.93394e+06,2.10333e+06,2.27578e+06,2.45112e+06,2.62892e+06,2.80862e+06,2.98955e+06,3.17101e+06,3.35228e+06,3.53265e+06,3.71142e+06,3.88789e+06,4.06137e+06,4.23118e+06,4.39659e+06,4.55687e+06,4.71124e+06,4.85884e+06,4.99873e+06,5.12987e+06,5.25105e+06,5.36092e+06,5.45788e+06,5.54011e+06,5.60546e+06,5.65143e+06,5.67509e+06,5.673e+06,5.64112e+06,5.57472e+06,5.46824e+06,5.31519e+06,5.10795e+06,4.83767e+06,4.49403e+06,4.06514e+06,3.53731e+06,2.89504e+06,2.12101e+06,1.19633e+06,101325,
101325,295372,440929,560018,667133,771547,878941,992549,1.11395e+06,1.24365e+06,1.38144e+06,1.52669e+06,1.67849e+06,1.83585e+06,1.99768e+06,2.16293e+06,2.33056e+06,2.49959e+06,2.6691e+06,2.83819e+06,3.00604e+06,3.17184e+06,3.33482e+06,3.49422e+06,3.64924e+06,3.79909e+06,3.9429e+06,4.07977e+06,4.20866e+06,4.32845e+06,4.43784e+06,4.53536e+06,4.61932e+06,4.68776e+06,4.73839e+06,4.76859e+06,4.77528e+06,4.75488e+06,4.70325e+06,4.61558e+06,4.48632e+06,4.30909e+06,4.07657e+06,3.7805e+06,3.41159e+06,2.9596e+06,2.41354e+06,1.76207e+06,994319,101325,
101325,147026,168088,183033,203113,234740,281142,343490,421651,514707,621289,739812,868609,1.00603e+06,1.15051e+06,1.30055e+06,1.4548e+06,1.61199e+06,1.77099e+06,1.93074e+06,2.09026e+06,2.24867e+06,2.4051e+06,2.55873e+06,2.70875e+06,2.85433e+06,2.99464e+06,3.12877e+06,3.25575e+06,3.37451e+06,3.48385e+06,3.58241e+06,3.66867e+06,3.74085e+06,3.79693e+06,3.83456e+06,3.85108e+06,3.84339e+06,3.80795e+06,3.74074e+06,3.63716e+06,3.49208e+06,3.29977e+06,3.05395e+06,2.74795e+06,2.37486e+06,1.92802e+06,1.40176e+06,792601,101325,
101325,-13868.1,-125119,-218975,-288498,-330860,-345777,-334473,-299019,-241898,-165736,-73134,33432.2,151661,279451,414905,556320,702176,851114,1.00192e+06,1.15349e+06,1.30484e+06,1.45503e+06,1.6032e+06,1.74851e+06,1.89014e+06,2.02725e+06,2.15898e+06,2.28441e+06,2.40254e+06,2.51229e+06,2.61242e+06,2.70157e+06,2.77818e+06,2.84048e+06,2.88647e+06,2.91386e+06,2.92007e+06,2.9022e+06,2.85698e+06,2.78083e+06,2.66982e+06,2.51979e+06,2.32642e+06,2.08552e+06,1.79336e+06,1.44733e+06,1.04689e+06,595156,101325,
101325,-184563,-433655,-639112,-799317,-915694,-991331,-1.03013e+06,-1.03628e+06,-1.01394e+06,-967060,-899300,-813970,-714032,-602111,-480521,-351290,-216199,-76807,65514.4,209550,354213,498522,641569,782503,920504,1.05476e+06,1.18445e+06,1.30872e+06,1.42665e+06,1.53728e+06,1.63951e+06,1.73215e+06,1.81387e+06,1.88318e+06,1.9384e+06,1.97767e+06,1.99892e+06,1.99986e+06,1.97803e+06,1.93081e+06,1.85547e+06,1.74935e+06,1.61002e+06,1.4356e+06,1.22529e+06,980089,704001,405727,101325,
101325,-361781,-751679,-1.06956e+06,-1.32001e+06,-1.50927e+06,-1.64414e+06,-1.73143e+06,-1.77756e+06,-1.78846e+06,-1.76943e+06,-1.72521e+06,-1.65995e+06,-1.57726e+06,-1.48029e+06,-1.37175e+06,-1.25399e+06,-1.12904e+06,-998635,-864302,-727361,-588972,-450170,-311887,-174982,-40262.5,91492.3,219511,343012,461181,573156,678012,774739,862234,939285,1.00456e+06,1.05662e+06,1.0939e+06,1.11476e+06,1.11749e+06,1.10041e+06,1.06195e+06,1.00086e+06,916451,808966,680194,534296,379047,227643,101325,
101325,-541862,-1.07281e+06,-1.50192e+06,-1.8407e+06,-2.1006e+06,-2.29243e+06,-2.42599e+06,-2.51005e+06,-2.55231e+06,-2.55946e+06,-2.5373e+06,-2.4908e+06,-2.42423e+06,-2.34121e+06,-2.24486e+06,-2.13782e+06,-2.02235e+06,-1.90036e+06,-1.7735e+06,-1.64319e+06,-1.51066e+06,-1.37698e+06,-1.24309e+06,-1.10987e+06,-978079,-848473,-721758,-598637,-479821,-366042,-258068,-156713,-62845.4,22609.3,98668.9,164306,218468,260118,288294,302204,301371,285839,256477,215415,166660,116978,77140.6,63674.1,101325,
101325,-720948,-1.39045e+06,-1.92764e+06,-2.35142e+06,-2.67875e+06,-2.92452e+06,-3.10164e+06,-3.22121e+06,-3.29271e+06,-3.32419e+06,-3.32247e+06,-3.29335e+06,-3.24168e+06,-3.17159e+06,-3.08654e+06,-2.98945e+06,-2.88278e+06,-2.76862e+06,-2.64872e+06,-2.52459e+06,-2.3975e+06,-2.26855e+06,-2.13871e+06,-2.00882e+06,-1.87963e+06,-1.75183e+06,-1.62607e+06,-1.50297e+06,-1.38313e+06,-1.26714e+06,-1.1556e+06,-1.04914e+06,-948387,-853973,-766540,-686707,-615034,-551975,-497793,-452448,-415429,-385527,-360503,-336637,-308102,-266096,-197663,-84077.1,101325,
101325,-895171,-1.69807e+06,-2.33835e+06,-2.84256e+06,-3.23321e+06,-3.52933e+06,-3.74689e+06,-3.89927e+06,-3.99769e+06,-4.05152e+06,-4.06857e+06,-4.05538e+06,-4.0174e+06,-3.95919e+06,-3.88454e+06,-3.79662e+06,-3.6981e+06,-3.59119e+06,-3.47775e+06,-3.35934e+06,-3.23729e+06,-3.11272e+06,-2.98658e+06,-2.8597e+06,-2.7328e+06,-2.60651e+06,-2.4814e+06,-2.358e+06,-2.2368e+06,-2.11825e+06,-2.0028e+06,-1.89084e+06,-1.78279e+06,-1.679e+06,-1.57977e+06,-1.48533e+06,-1.39576e+06,-1.31098e+06,-1.23061e+06,-1.15384e+06,-1.07929e+06,-1.00474e+06,-926798,-840455,-738480,-610608,-442477,-214222,101325,
101325,-1.06084e+06,-1.98954e+06,-2.7263e+06,-3.30526e+06,-3.75442e+06,-4.0968e+06,-4.35135e+06,-4.53366e+06,-4.65657e+06,-4.73069e+06,-4.76479e+06,-4.76608e+06,-4.74056e+06,-4.69319e+06,-4.62806e+06,-4.54858e+06,-4.45756e+06,-4.35734e+06,-4.24988e+06,-4.13678e+06,-4.0194e+06,-3.89887e+06,-3.77613e+06,-3.65198e+06,-3.52709e+06,-3.40204e+06,-3.27732e+06,-3.15337e+06,-3.03055e+06,-2.90918e+06,-2.78953e+06,-2.67182e+06,-2.5562e+06,-2.44278e+06,-2.33152e+06,-2.22229e+06,-2.11473e+06,-2.00825e+06,-1.90189e+06,-1.79419e+06,-1.683e+06,-1.56525e+06,-1.43664e+06,-1.29116e+06,-1.1206e+06,-913765,-655619,-326085,101325,
101325,-1.21463e+06,-2.25935e+06,-3.08459e+06,-3.73172e+06,-4.23399e+06,-4.6182e+06,-4.90609e+06,-5.1153e+06,-5.2602e+06,-5.35256e+06,-5.40196e+06,-5.41631e+06,-5.40205e+06,-5.36452e+06,-5.30806e+06,-5.2363e+06,-5.15217e+06,-5.05814e+06,-4.95621e+06,-4.84803e+06,-4.73499e+06,-4.61819e+06,-4.49858e+06,-4.37691e+06,-4.25382e+06,-4.1298e+06,-4.00528e+06,-3.88059e+06,-3.75597e+06,-3.63161e+06,-3.50761e+06,-3.384e+06,-3.26072e+06,-3.13759e+06,-3.0143e+06,-2.89035e+06,-2.765e+06,-2.6372e+06,-2.50548e+06,-2.36781e+06,-2.22142e+06,-2.06257e+06,-1.88625e+06,-1.68577e+06,-1.45231e+06,-1.17427e+06,-836553,-419649,101325,
101325,-1.35366e+06,-2.50284e+06,-3.40741e+06,-4.11546e+06,-4.66501e+06,-5.08638e+06,-5.40381e+06,-5.63683e+06,-5.80122e+06,-5.90974e+06,-5.97277e+06,-5.99877e+06,-5.99462e+06,-5.96595e+06,-5.91738e+06,-5.85265e+06,-5.77487e+06,-5.68654e+06,-5.58973e+06,-5.48614e+06,-5.37713e+06,-5.26383e+06,-5.14712e+06,-5.02775e+06,-4.90628e+06,-4.78316e+06,-4.65872e+06,-4.53318e+06,-4.40669e+06,-4.27928e+06,-4.15091e+06,-4.02141e+06,-3.89052e+06,-3.75782e+06,-3.62271e+06,-3.48439e+06,-3.34176e+06,-3.19338e+06,-3.03734e+06,-2.87115e+06,-2.69153e+06,-2.49425e+06,-2.27381e+06,-2.02313e+06,-1.73312e+06,-1.39222e+06,-985774,-495468,101325,
101325,-1.47564e+06,-2.7163e+06,-3.69023e+06,-4.45141e+06,-5.04215e+06,-5.49582e+06,-5.83895e+06,-6.0927e+06,-6.27408e+06,-6.39674e+06,-6.47176e+06,-6.50806e+06,-6.51291e+06,-6.49221e+06,-6.45076e+06,-6.39246e+06,-6.32049e+06,-6.23744e+06,-6.14541e+06,-6.04611e+06,-5.94089e+06,-5.83087e+06,-5.71692e+06,-5.59971e+06,-5.47977e+06,-5.35747e+06,-5.23306e+06,-5.10667e+06,-4.97832e+06,-4.84793e+06,-4.7153e+06,-4.58009e+06,-4.44183e+06,-4.2999e+06,-4.15344e+06,-4.00136e+06,-3.84228e+06,-3.67441e+06,-3.49548e+06,-3.30264e+06,-3.09224e+06,-2.85972e+06,-2.59929e+06,-2.30372e+06,-1.96398e+06,-1.56888e+06,-1.10464e+06,-554555,101325,
101325,-1.57888e+06,-2.89705e+06,-3.92975e+06,-4.73597e+06,-5.36163e+06,-5.84272e+06,-6.20769e+06,-6.47912e+06,-6.67503e+06,-6.80989e+06,-6.8953e+06,-6.94062e+06,-6.95344e+06,-6.93985e+06,-6.90483e+06,-6.85239e+06,-6.78578e+06,-6.70764e+06,-6.62008e+06,-6.52481e+06,-6.4232e+06,-6.31632e+06,-6.20501e+06,-6.0899e+06,-5.97146e+06,-5.84999e+06,-5.72565e+06,-5.59849e+06,-5.46843e+06,-5.33525e+06,-5.1986e+06,-5.05801e+06,-4.91282e+06,-4.7622e+06,-4.60508e+06,-4.44014e+06,-4.26573e+06,-4.07979e+06,-3.87978e+06,-3.66256e+06,-3.42426e+06,-3.1601e+06,-2.86422e+06,-2.52945e+06,-2.14705e+06,-1.70649e+06,-1.19516e+06,-598256,101325,
101325,-1.66231e+06,-3.0434e+06,-4.12397e+06,-4.96698e+06,-5.62124e+06,-6.12487e+06,-6.50786e+06,-6.79396e+06,-7.00205e+06,-7.1472e+06,-7.24149e+06,-7.29463e+06,-7.31442e+06,-7.30717e+06,-7.27795e+06,-7.23085e+06,-7.16919e+06,-7.09562e+06,-7.01227e+06,-6.92085e+06,-6.8227e+06,-6.71887e+06,-6.61016e+06,-6.49715e+06,-6.38025e+06,-6.25969e+06,-6.13557e+06,-6.00783e+06,-5.87629e+06,-5.74063e+06,-5.60037e+06,-5.45489e+06,-5.30338e+06,-5.14482e+06,-4.97798e+06,-4.80132e+06,-4.61298e+06,-4.41069e+06,-4.19171e+06,-3.95273e+06,-3.68973e+06,-3.39789e+06,-3.07139e+06,-2.7033e+06,-2.2854e+06,-1.80799e+06,-1.25983e+06,-628134,101325,
101325,-1.72545e+06,-3.15462e+06,-4.27205e+06,-5.14359e+06,-5.82016e+06,-6.3415e+06,-6.73878e+06,-7.03663e+06,-7.25459e+06,-7.40822e+06,-7.50995e+06,-7.56976e+06,-7.59562e+06,-7.59396e+06,-7.56995e+06,-7.52774e+06,-7.47066e+06,-7.40139e+06,-7.32206e+06,-7.23434e+06,-7.13957e+06,-7.03875e+06,-6.93265e+06,-6.8218e+06,-6.70655e+06,-6.58707e+06,-6.46338e+06,-6.33535e+06,-6.20269e+06,-6.06499e+06,-5.92166e+06,-5.77194e+06,-5.61488e+06,-5.44934e+06,-5.27391e+06,-5.08689e+06,-4.88627e+06,-4.66963e+06,-4.43409e+06,-4.17624e+06,-3.89202e+06,-3.57666e+06,-3.22454e+06,-2.8291e+06,-2.38274e+06,-1.87677e+06,-1.3014e+06,-645854,101325,
101325,-1.76834e+06,-3.23082e+06,-4.3742e+06,-5.2661e+06,-5.95881e+06,-6.49313e+06,-6.90105e+06,-7.20782e+06,-7.43343e+06,-7.5938e+06,-7.70161e+06,-7.76699e+06,-7.79805e+06,-7.80132e+06,-7.78199e+06,-7.74426e+06,-7.69145e+06,-7.62625e+06,-7.55077e+06,-7.46667e+06,-7.37524e+06,-7.27745e+06,-7.17403e+06,-7.06547e+06,-6.95205e+06,-6.83388e+06,-6.71093e+06,-6.58298e+06,-6.44967e+06,-6.31048e+06,-6.16473e+06,-6.01156e+06,-5.84991e+06,-5.6785e+06,-5.4958e+06,-5.30001e+06,-5.08898e+06,-4.8602e+06,-4.61071e+06,-4.33708e+06,-4.0353e+06,-3.70074e+06,-3.32805e+06,-2.91116e+06,-2.44319e+06,-1.91649e+06,-1.32273e+06,-653093,101325,
101325,-1.79148e+06,-3.27285e+06,-4.43154e+06,-5.33582e+06,-6.03864e+06,-6.58134e+06,-6.99636e+06,-7.30931e+06,-7.54044e+06,-7.70588e+06,-7.81844e+06,-7.88837e+06,-7.92384e+06,-7.93139e+06,-7.91626e+06,-7.88263e+06,-7.83384e+06,-7.77252e+06,-7.70077e+06,-7.62023e+06,-7.53215e+06,-7.43747e+06,-7.33685e+06,-7.23075e+06,-7.11941e+06,-7.00288e+06,-6.88104e+06,-6.75364e+06,-6.62023e+06,-6.48021e+06,-6.33283e+06,-6.17713e+06,-6.01196e+06,-5.83595e+06,-5.64748e+06,-5.44465e+06,-5.22525e+06,-4.98671e+06,-4.72607e+06,-4.4399e+06,-4.12433e+06,-3.77492e+06,-3.38668e+06,-2.95407e+06,-2.47097e+06,-1.9308e+06,-1.32663e+06,-651469,101325,
101325,-1.79574e+06,-3.28217e+06,-4.44589e+06,-5.35486e+06,-6.06196e+06,-6.60859e+06,-7.02728e+06,-7.34374e+06,-7.57833e+06,-7.74722e+06,-7.86328e+06,-7.93677e+06,-7.97588e+06,-7.98713e+06,-7.97576e+06,-7.9459e+06,-7.90088e+06,-7.84329e+06,-7.77521e+06,-7.69822e+06,-7.61354e+06,-7.52207e+06,-7.42444e+06,-7.32104e+06,-7.21207e+06,-7.09754e+06,-6.97728e+06,-6.85096e+06,-6.71808e+06,-6.578e+06,-6.42986e+06,-6.27266e+06,-6.10517e+06,-5.92596e+06,-5.73334e+06,-5.52535e+06,-5.29976e+06,-5.05397e+06,-4.78506e+06,-4.48969e+06,-4.16412e+06,-3.80419e+06,-3.40529e+06,-2.96244e+06,-2.47028e+06,-1.92327e+06,-1.31579e+06,-642486,101325,
101325,-1.7823e+06,-3.26068e+06,-4.41965e+06,-5.32594e+06,-6.03171e+06,-6.57796e+06,-6.997e+06,-7.3144e+06,-7.55043e+06,-7.72122e+06,-7.83956e+06,-7.91567e+06,-7.95769e+06,-7.9721e+06,-7.96406e+06,-7.93768e+06,-7.89622e+06,-7.84226e+06,-7.77779e+06,-7.70437e+06,-7.62318e+06,-7.53508e+06,-7.44064e+06,-7.34022e+06,-7.23398e+06,-7.12188e+06,-7.0037e+06,-6.87906e+06,-6.74744e+06,-6.60811e+06,-6.46019e+06,-6.30261e+06,-6.13409e+06,-5.95317e+06,-5.75812e+06,-5.54695e+06,-5.31743e+06,-5.06699e+06,-4.79276e+06,-4.49152e+06,-4.15973e+06,-3.79351e+06,-3.38865e+06,-2.94073e+06,-2.44513e+06,-1.89726e+06,-1.29269e+06,-627504,101325,
101325,-1.75252e+06,-3.21065e+06,-4.35566e+06,-5.25224e+06,-5.9513e+06,-6.49301e+06,-6.90917e+06,-7.22501e+06,-7.46054e+06,-7.6317e+06,-7.75115e+06,-7.82897e+06,-7.8732e+06,-7.89022e+06,-7.88513e+06,-7.86196e+06,-7.82389e+06,-7.77345e+06,-7.71258e+06,-7.64279e+06,-7.56521e+06,-7.48065e+06,-7.38965e+06,-7.29254e+06,-7.18941e+06,-7.08021e+06,-6.96467e+06,-6.84238e+06,-6.71277e+06,-6.57509e+06,-6.42841e+06,-6.27163e+06,-6.10346e+06,-5.92239e+06,-5.72669e+06,-5.51439e+06,-5.28326e+06,-5.03079e+06,-4.7542e+06,-4.45042e+06,-4.1161e+06,-3.74766e+06,-3.34131e+06,-2.89313e+06,-2.39921e+06,-1.8558e+06,-1.25954e+06,-607716,101325,
101325,-1.70793e+06,-3.13456e+06,-4.257e+06,-5.13724e+06,-5.82443e+06,-6.35759e+06,-6.76775e+06,-7.07958e+06,-7.3127e+06,-7.48274e+06,-7.60214e+06,-7.68078e+06,-7.72654e+06,-7.74568e+06,-7.74317e+06,-7.72294e+06,-7.68811e+06,-7.64112e+06,-7.58386e+06,-7.51777e+06,-7.44394e+06,-7.36313e+06,-7.27585e+06,-7.18238e+06,-7.0828e+06,-6.97699e+06,-6.86469e+06,-6.74545e+06,-6.61865e+06,-6.48355e+06,-6.33918e+06,-6.18444e+06,-6.01802e+06,-5.83841e+06,-5.6439e+06,-5.43252e+06,-5.20211e+06,-4.95024e+06,-4.67422e+06,-4.37114e+06,-4.03787e+06,-3.67112e+06,-3.26746e+06,-2.82347e+06,-2.33585e+06,-1.80162e+06,-1.21827e+06,-584151,101325,
101325,-1.65013e+06,-3.03503e+06,-4.12692e+06,-4.98457e+06,-5.65498e+06,-6.17573e+06,-6.57683e+06,-6.88225e+06,-7.11109e+06,-7.27855e+06,-7.39676e+06,-7.47535e+06,-7.52197e+06,-7.54273e+06,-7.54244e+06,-7.52492e+06,-7.49319e+06,-7.44959e+06,-7.39595e+06,-7.33365e+06,-7.26373e+06,-7.1869e+06,-7.10363e+06,-7.01417e+06,-6.91857e+06,-6.81669e+06,-6.70824e+06,-6.59276e+06,-6.46962e+06,-6.33805e+06,-6.1971e+06,-6.04565e+06,-5.8824e+06,-5.70587e+06,-5.51437e+06,-5.30599e+06,-5.07862e+06,-4.82991e+06,-4.55732e+06,-4.25809e+06,-3.92931e+06,-3.56792e+06,-3.17087e+06,-2.73515e+06,-2.258e+06,-1.73705e+06,-1.17056e+06,-557672,101325,
101325,-1.58076e+06,-2.91474e+06,-3.96875e+06,-4.79794e+06,-5.44687e+06,-5.95145e+06,-6.34052e+06,-6.63718e+06,-6.85988e+06,-7.02332e+06,-7.13922e+06,-7.21688e+06,-7.26372e+06,-7.28561e+06,-7.28719e+06,-7.27215e+06,-7.24338e+06,-7.20312e+06,-7.15314e+06,-7.09473e+06,-7.02888e+06,-6.95626e+06,-6.87731e+06,-6.79224e+06,-6.70108e+06,-6.60367e+06,-6.4997e+06,-6.38871e+06,-6.27006e+06,-6.14299e+06,-6.00655e+06,-5.85964e+06,-5.701e+06,-5.52915e+06,-5.34248e+06,-5.13912e+06,-4.91705e+06,-4.67404e+06,-4.40764e+06,-4.11528e+06,-3.79422e+06,-3.44167e+06,-3.05486e+06,-2.63115e+06,-2.16818e+06,-1.66411e+06,-1.11778e+06,-528991,101325,
101325,-1.50145e+06,-2.77636e+06,-3.78579e+06,-4.58102e+06,-5.20397e+06,-5.68875e+06,-6.06287e+06,-6.34845e+06,-6.56317e+06,-6.72115e+06,-6.83362e+06,-6.90951e+06,-6.95591e+06,-6.97844e+06,-6.98156e+06,-6.96877e+06,-6.94282e+06,-6.90587e+06,-6.85957e+06,-6.80516e+06,-6.74356e+06,-6.67539e+06,-6.60107e+06,-6.52077e+06,-6.43449e+06,-6.34209e+06,-6.24323e+06,-6.13745e+06,-6.02413e+06,-5.90251e+06,-5.77168e+06,-5.63055e+06,-5.4779e+06,-5.31232e+06,-5.13223e+06,-4.93588e+06,-4.7213e+06,-4.48639e+06,-4.22883e+06,-3.94621e+06,-3.63596e+06,-3.2955e+06,-2.92229e+06,-2.51397e+06,-2.06852e+06,-1.58447e+06,-1.0611e+06,-498686,101325,
101325,-1.41382e+06,-2.62254e+06,-3.58129e+06,-4.33737e+06,-4.93003e+06,-5.39145e+06,-5.74775e+06,-6.01995e+06,-6.22488e+06,-6.37597e+06,-6.48391e+06,-6.55716e+06,-6.60248e+06,-6.62519e+06,-6.6295e+06,-6.61873e+06,-6.59549e+06,-6.5618e+06,-6.51921e+06,-6.4689e+06,-6.41172e+06,-6.34825e+06,-6.27885e+06,-6.20369e+06,-6.12276e+06,-6.03589e+06,-5.94275e+06,-5.8429e+06,-5.73572e+06,-5.62049e+06,-5.49631e+06,-5.36216e+06,-5.21686e+06,-5.05906e+06,-4.88726e+06,-4.69979e+06,-4.4948e+06,-4.27029e+06,-4.02409e+06,-3.75391e+06,-3.45736e+06,-3.13202e+06,-2.77553e+06,-2.38572e+06,-1.96078e+06,-1.49949e+06,-1.00143e+06,-467221,101325,
101325,-1.31948e+06,-2.45589e+06,-3.35841e+06,-4.07045e+06,-4.62862e+06,-5.0632e+06,-5.39883e+06,-5.65538e+06,-5.84871e+06,-5.9915e+06,-6.0938e+06,-6.16358e+06,-6.20717e+06,-6.22958e+06,-6.23474e+06,-6.22577e+06,-6.20511e+06,-6.17464e+06,-6.1358e+06,-6.08969e+06,-6.03709e+06,-5.97854e+06,-5.91436e+06,-5.84471e+06,-5.76955e+06,-5.68872e+06,-5.6019e+06,-5.50865e+06,-5.4084e+06,-5.30044e+06,-5.18394e+06,-5.05791e+06,-4.92124e+06,-4.77266e+06,-4.61076e+06,-4.43397e+06,-4.24055e+06,-4.02861e+06,-3.79613e+06,-3.54094e+06,-3.2608e+06,-2.95341e+06,-2.61653e+06,-2.24809e+06,-1.84639e+06,-1.41029e+06,-939538,-434968,101325,
101325,-1.22005e+06,-2.27898e+06,-3.12018e+06,-3.78348e+06,-4.30305e+06,-4.70735e+06,-5.01951e+06,-5.25814e+06,-5.4381e+06,-5.57119e+06,-5.66676e+06,-5.73223e+06,-5.77346e+06,-5.7951e+06,-5.80079e+06,-5.7934e+06,-5.77518e+06,-5.74788e+06,-5.71281e+06,-5.67099e+06,-5.62313e+06,-5.56971e+06,-5.51104e+06,-5.44723e+06,-5.37826e+06,-5.30395e+06,-5.22401e+06,-5.13801e+06,-5.04543e+06,-4.94558e+06,-4.8377e+06,-4.72086e+06,-4.59403e+06,-4.45603e+06,-4.30554e+06,-4.14109e+06,-3.96108e+06,-3.76375e+06,-3.54719e+06,-3.30937e+06,-3.04817e+06,-2.76137e+06,-2.44681e+06,-2.10242e+06,-1.72647e+06,-1.31777e+06,-876049,-402240,101325,
