0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,0.0403012,
0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,0.0443314,
0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,0.0483615,
0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,0.0523916,
0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,0.0564217,
0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,0.0604519,
0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,0.064482,
0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,0.0685121,
0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,0.0725422,
0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,0.0765724,
0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,0.0806025,
0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,0.0846326,
0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,0.0886627,
0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,0.0926928,
0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,0.096723,
0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,0.100753,
0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,0.104783,
0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,0.108813,
0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,0.112843,
0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,0.116874,
0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,0.120904,
0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,0.124934,
0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,0.128964,
0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,0.132994,
0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,
0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,0.141054,
0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,0.145084,
0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,0.149115,
0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,0.153145,
0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,0.157175,
0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,0.161205,
0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,0.165235,
0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,0.169265,
0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,0.173295,
0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,0.177325,
0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,0.181356,
0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,0.185386,
0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,0.189416,
0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,0.193446,
0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,0.197476,
0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,0.201506,
0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,0.205536,
