0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 0.0640507 
0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 0.0653851 
0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 0.0667194 
0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 0.0680538 
0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 0.0693882 
0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 0.0707226 
0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 0.072057 
0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 0.0733914 
0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 0.0747258 
0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 0.0760602 
0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 0.0773946 
0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 0.0787289 
0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 0.0800633 
0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 0.0813977 
0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 0.0827321 
0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 0.0840665 
0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 0.0854009 
0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 0.0867353 
0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 0.0880697 
0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 0.0894041 
0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 0.0907384 
0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 0.0920728 
0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 0.0934072 
