-100 285430 563941 835497 1.10016e+06 1.35801e+06 1.60909e+06 1.85347e+06 2.09122e+06 2.3224e+06 2.54707e+06 2.76528e+06 2.97711e+06 3.1826e+06 3.38182e+06 3.57483e+06 3.76167e+06 3.9424e+06 4.11707e+06 4.28575e+06 4.44847e+06 4.60529e+06 4.75625e+06 4.9014e+06 5.04078e+06 5.17445e+06 5.30243e+06 5.42477e+06 5.54152e+06 5.6527e+06 5.75835e+06 5.8585e+06 5.9532e+06 6.04246e+06 6.12632e+06 6.20481e+06 6.27794e+06 6.34575e+06 6.40826e+06 6.46549e+06 6.51745e+06 6.56417e+06 6.60566e+06 6.64193e+06 6.673e+06 6.69887e+06 6.71956e+06 6.73507e+06 6.74541e+06 6.75057e+06 6.75057e+06 6.74541e+06 6.73507e+06 6.71956e+06 6.69887e+06 6.673e+06 6.64193e+06 6.60566e+06 6.56417e+06 6.51745e+06 6.46549e+06 6.40826e+06 6.34575e+06 6.27794e+06 6.20481e+06 6.12632e+06 6.04246e+06 5.9532e+06 5.8585e+06 5.75835e+06 5.6527e+06 5.54152e+06 5.42477e+06 5.30243e+06 5.17445e+06 5.04078e+06 4.9014e+06 4.75625e+06 4.60529e+06 4.44847e+06 4.28575e+06 4.11707e+06 3.9424e+06 3.76167e+06 3.57483e+06 3.38182e+06 3.1826e+06 2.97711e+06 2.76528e+06 2.54707e+06 2.3224e+06 2.09122e+06 1.85347e+06 1.60909e+06 1.35801e+06 1.10016e+06 835497 563941 285430 -100 
-100 306573 605561 896946 1.18081e+06 1.45722e+06 1.72627e+06 1.98803e+06 2.24258e+06 2.48998e+06 2.73033e+06 2.96368e+06 3.19011e+06 3.4097e+06 3.6225e+06 3.82859e+06 4.02804e+06 4.2209e+06 4.40724e+06 4.58712e+06 4.7606e+06 4.92774e+06 5.08859e+06 5.24321e+06 5.39166e+06 5.53397e+06 5.6702e+06 5.80041e+06 5.92462e+06 6.04289e+06 6.15526e+06 6.26176e+06 6.36244e+06 6.45733e+06 6.54646e+06 6.62986e+06 6.70757e+06 6.77962e+06 6.84602e+06 6.9068e+06 6.96199e+06 7.01161e+06 7.05566e+06 7.09418e+06 7.12716e+06 7.15463e+06 7.17659e+06 7.19306e+06 7.20403e+06 7.20952e+06 7.20952e+06 7.20403e+06 7.19306e+06 7.17659e+06 7.15463e+06 7.12716e+06 7.09418e+06 7.05566e+06 7.01161e+06 6.96199e+06 6.9068e+06 6.84602e+06 6.77962e+06 6.70757e+06 6.62986e+06 6.54646e+06 6.45733e+06 6.36244e+06 6.26176e+06 6.15526e+06 6.04289e+06 5.92462e+06 5.80041e+06 5.6702e+06 5.53397e+06 5.39166e+06 5.24321e+06 5.08859e+06 4.92774e+06 4.7606e+06 4.58712e+06 4.40724e+06 4.2209e+06 4.02804e+06 3.82859e+06 3.6225e+06 3.4097e+06 3.19011e+06 2.96368e+06 2.73033e+06 2.48998e+06 2.24258e+06 1.98803e+06 1.72627e+06 1.45722e+06 1.18081e+06 896946 605561 306573 -100 
-100 328737 649173 961304 1.26523e+06 1.56104e+06 1.84884e+06 2.12871e+06 2.40075e+06 2.66505e+06 2.9217e+06 3.17077e+06 3.41237e+06 3.64657e+06 3.87346e+06 4.09311e+06 4.3056e+06 4.511e+06 4.7094e+06 4.90086e+06 5.08545e+06 5.26324e+06 5.4343e+06 5.59868e+06 5.75645e+06 5.90767e+06 6.0524e+06 6.19068e+06 6.32258e+06 6.44814e+06 6.5674e+06 6.68042e+06 6.78724e+06 6.8879e+06 6.98244e+06 7.07089e+06 7.15329e+06 7.22967e+06 7.30006e+06 7.36449e+06 7.42298e+06 7.47556e+06 7.52225e+06 7.56305e+06 7.598e+06 7.62711e+06 7.65037e+06 7.66782e+06 7.67944e+06 7.68525e+06 7.68525e+06 7.67944e+06 7.66782e+06 7.65037e+06 7.62711e+06 7.598e+06 7.56305e+06 7.52225e+06 7.47556e+06 7.42298e+06 7.36449e+06 7.30006e+06 7.22967e+06 7.15329e+06 7.07089e+06 6.98244e+06 6.8879e+06 6.78724e+06 6.68042e+06 6.5674e+06 6.44814e+06 6.32258e+06 6.19068e+06 6.0524e+06 5.90767e+06 5.75645e+06 5.59868e+06 5.4343e+06 5.26324e+06 5.08545e+06 4.90086e+06 4.7094e+06 4.511e+06 4.3056e+06 4.09311e+06 3.87346e+06 3.64657e+06 3.41237e+06 3.17077e+06 2.9217e+06 2.66505e+06 2.40075e+06 2.12871e+06 1.84884e+06 1.56104e+06 1.26523e+06 961304 649173 328737 -100 
-100 351894 694713 1.02847e+06 1.3533e+06 1.66929e+06 1.97658e+06 2.27526e+06 2.56546e+06 2.84727e+06 3.1208e+06 3.38616e+06 3.64344e+06 3.89275e+06 4.13417e+06 4.36781e+06 4.59375e+06 4.81208e+06 5.02289e+06 5.22626e+06 5.42227e+06 5.61101e+06 5.79254e+06 5.96694e+06 6.13429e+06 6.29464e+06 6.44806e+06 6.59462e+06 6.73438e+06 6.8674e+06 6.99372e+06 7.1134e+06 7.2265e+06 7.33306e+06 7.43311e+06 7.52671e+06 7.6139e+06 7.69471e+06 7.76917e+06 7.83731e+06 7.89917e+06 7.95477e+06 8.00413e+06 8.04728e+06 8.08423e+06 8.115e+06 8.13959e+06 8.15803e+06 8.17032e+06 8.17647e+06 8.17647e+06 8.17032e+06 8.15803e+06 8.13959e+06 8.115e+06 8.08423e+06 8.04728e+06 8.00413e+06 7.95477e+06 7.89917e+06 7.83731e+06 7.76917e+06 7.69471e+06 7.6139e+06 7.52671e+06 7.43311e+06 7.33306e+06 7.2265e+06 7.1134e+06 6.99372e+06 6.8674e+06 6.73438e+06 6.59462e+06 6.44806e+06 6.29464e+06 6.13429e+06 5.96694e+06 5.79254e+06 5.61101e+06 5.42227e+06 5.22626e+06 5.02289e+06 4.81208e+06 4.59375e+06 4.36781e+06 4.13417e+06 3.89275e+06 3.64344e+06 3.38616e+06 3.1208e+06 2.84727e+06 2.56546e+06 2.27526e+06 1.97658e+06 1.66929e+06 1.3533e+06 1.02847e+06 694713 351894 -100 
-100 375981 742057 1.09827e+06 1.44476e+06 1.78166e+06 2.10912e+06 2.42725e+06 2.73619e+06 3.03607e+06 3.32702e+06 3.60914e+06 3.88256e+06 4.1474e+06 4.40376e+06 4.65175e+06 4.89149e+06 5.12307e+06 5.3466e+06 5.56216e+06 5.76986e+06 5.96978e+06 6.16202e+06 6.34664e+06 6.52375e+06 6.69341e+06 6.85571e+06 7.0107e+06 7.15847e+06 7.29907e+06 7.43257e+06 7.55903e+06 7.67851e+06 7.79105e+06 7.89672e+06 7.99555e+06 8.08759e+06 8.17289e+06 8.25147e+06 8.32339e+06 8.38866e+06 8.44733e+06 8.4994e+06 8.54492e+06 8.5839e+06 8.61635e+06 8.64229e+06 8.66174e+06 8.6747e+06 8.68118e+06 8.68118e+06 8.6747e+06 8.66174e+06 8.64229e+06 8.61635e+06 8.5839e+06 8.54492e+06 8.4994e+06 8.44733e+06 8.38866e+06 8.32339e+06 8.25147e+06 8.17289e+06 8.08759e+06 7.99555e+06 7.89672e+06 7.79105e+06 7.67851e+06 7.55903e+06 7.43257e+06 7.29907e+06 7.15847e+06 7.0107e+06 6.85571e+06 6.69341e+06 6.52375e+06 6.34664e+06 6.16202e+06 5.96978e+06 5.76986e+06 5.56216e+06 5.3466e+06 5.12307e+06 4.89149e+06 4.65175e+06 4.40376e+06 4.1474e+06 3.88256e+06 3.60914e+06 3.32702e+06 3.03607e+06 2.73619e+06 2.42725e+06 2.10912e+06 1.78166e+06 1.44476e+06 1.09827e+06 742057 375981 -100 
-100 400898 791005 1.17039e+06 1.53922e+06 1.89765e+06 2.24586e+06 2.58398e+06 2.91217e+06 3.23058e+06 3.53936e+06 3.83865e+06 4.12858e+06 4.40929e+06 4.6809e+06 4.94355e+06 5.19735e+06 5.44243e+06 5.67889e+06 5.90686e+06 6.12643e+06 6.33772e+06 6.54082e+06 6.73582e+06 6.92283e+06 7.10193e+06 7.2732e+06 7.43673e+06 7.59259e+06 7.74086e+06 7.88162e+06 8.01493e+06 8.14084e+06 8.25943e+06 8.37076e+06 8.47486e+06 8.5718e+06 8.66163e+06 8.74437e+06 8.82008e+06 8.8888e+06 8.95054e+06 9.00536e+06 9.05326e+06 9.09427e+06 9.12842e+06 9.15572e+06 9.17619e+06 9.18982e+06 9.19664e+06 9.19664e+06 9.18982e+06 9.17619e+06 9.15572e+06 9.12842e+06 9.09427e+06 9.05326e+06 9.00536e+06 8.95054e+06 8.8888e+06 8.82008e+06 8.74437e+06 8.66163e+06 8.5718e+06 8.47486e+06 8.37076e+06 8.25943e+06 8.14084e+06 8.01493e+06 7.88162e+06 7.74086e+06 7.59259e+06 7.43673e+06 7.2732e+06 7.10193e+06 6.92283e+06 6.73582e+06 6.54082e+06 6.33772e+06 6.12643e+06 5.90686e+06 5.67889e+06 5.44243e+06 5.19735e+06 4.94355e+06 4.6809e+06 4.40929e+06 4.12858e+06 3.83865e+06 3.53936e+06 3.23058e+06 2.91217e+06 2.58398e+06 2.24586e+06 1.89765e+06 1.53922e+06 1.17039e+06 791005 400898 -100 
-100 426497 841262 1.2444e+06 1.63609e+06 2.01655e+06 2.38594e+06 2.74445e+06 3.09227e+06 3.42955e+06 3.75648e+06 4.0732e+06 4.37989e+06 4.6767e+06 4.96377e+06 5.24125e+06 5.50928e+06 5.768e+06 6.01753e+06 6.25801e+06 6.48957e+06 6.7123e+06 6.92634e+06 7.13179e+06 7.32875e+06 7.51733e+06 7.69762e+06 7.86972e+06 8.03371e+06 8.18968e+06 8.33771e+06 8.47787e+06 8.61024e+06 8.73488e+06 8.85187e+06 8.96125e+06 9.06309e+06 9.15744e+06 9.24434e+06 9.32385e+06 9.396e+06 9.46082e+06 9.51837e+06 9.56865e+06 9.6117e+06 9.64754e+06 9.6762e+06 9.69767e+06 9.71198e+06 9.71914e+06 9.71914e+06 9.71198e+06 9.69767e+06 9.6762e+06 9.64754e+06 9.6117e+06 9.56865e+06 9.51837e+06 9.46082e+06 9.396e+06 9.32385e+06 9.24434e+06 9.15744e+06 9.06309e+06 8.96125e+06 8.85187e+06 8.73488e+06 8.61024e+06 8.47787e+06 8.33771e+06 8.18968e+06 8.03371e+06 7.86972e+06 7.69762e+06 7.51733e+06 7.32875e+06 7.13179e+06 6.92634e+06 6.7123e+06 6.48957e+06 6.25801e+06 6.01753e+06 5.768e+06 5.50928e+06 5.24125e+06 4.96377e+06 4.6767e+06 4.37989e+06 4.0732e+06 3.75648e+06 3.42955e+06 3.09227e+06 2.74445e+06 2.38594e+06 2.01655e+06 1.63609e+06 1.2444e+06 841262 426497 -100 
-100 452571 892420 1.31968e+06 1.73459e+06 2.13735e+06 2.52819e+06 2.90733e+06 3.27496e+06 3.63128e+06 3.97649e+06 4.31078e+06 4.63432e+06 4.9473e+06 5.24989e+06 5.54225e+06 5.82453e+06 6.09691e+06 6.35952e+06 6.61251e+06 6.85603e+06 7.09019e+06 7.31514e+06 7.53099e+06 7.73787e+06 7.93589e+06 8.12515e+06 8.30577e+06 8.47784e+06 8.64145e+06 8.7967e+06 8.94366e+06 9.08243e+06 9.21308e+06 9.33567e+06 9.45028e+06 9.55697e+06 9.6558e+06 9.74681e+06 9.83007e+06 9.90562e+06 9.97349e+06 1.00337e+07 1.00864e+07 1.01314e+07 1.01689e+07 1.01989e+07 1.02214e+07 1.02364e+07 1.02439e+07 1.02439e+07 1.02364e+07 1.02214e+07 1.01989e+07 1.01689e+07 1.01314e+07 1.00864e+07 1.00337e+07 9.97349e+06 9.90562e+06 9.83007e+06 9.74681e+06 9.6558e+06 9.55697e+06 9.45028e+06 9.33567e+06 9.21308e+06 9.08243e+06 8.94366e+06 8.7967e+06 8.64145e+06 8.47784e+06 8.30577e+06 8.12515e+06 7.93589e+06 7.73787e+06 7.53099e+06 7.31514e+06 7.09019e+06 6.85603e+06 6.61251e+06 6.35952e+06 6.09691e+06 5.82453e+06 5.54225e+06 5.24989e+06 4.9473e+06 4.63432e+06 4.31078e+06 3.97649e+06 3.63128e+06 3.27496e+06 2.90733e+06 2.52819e+06 2.13735e+06 1.73459e+06 1.31968e+06 892420 452571 -100 
-100 478846 943938 1.39545e+06 1.83364e+06 2.25877e+06 2.67109e+06 3.07084e+06 3.45825e+06 3.83357e+06 4.197e+06 4.54876e+06 4.88906e+06 5.2181e+06 5.53608e+06 5.84318e+06 6.13959e+06 6.42548e+06 6.70102e+06 6.96636e+06 7.22168e+06 7.46712e+06 7.70281e+06 7.92891e+06 8.14555e+06 8.35285e+06 8.55093e+06 8.73991e+06 8.9199e+06 9.09101e+06 9.25333e+06 9.40697e+06 9.552e+06 9.68852e+06 9.81661e+06 9.93633e+06 1.00478e+07 1.0151e+07 1.0246e+07 1.03329e+07 1.04118e+07 1.04826e+07 1.05455e+07 1.06005e+07 1.06475e+07 1.06866e+07 1.07179e+07 1.07414e+07 1.0757e+07 1.07648e+07 1.07648e+07 1.0757e+07 1.07414e+07 1.07179e+07 1.06866e+07 1.06475e+07 1.06005e+07 1.05455e+07 1.04826e+07 1.04118e+07 1.03329e+07 1.0246e+07 1.0151e+07 1.00478e+07 9.93633e+06 9.81661e+06 9.68852e+06 9.552e+06 9.40697e+06 9.25333e+06 9.09101e+06 8.9199e+06 8.73991e+06 8.55093e+06 8.35285e+06 8.14555e+06 7.92891e+06 7.70281e+06 7.46712e+06 7.22168e+06 6.96636e+06 6.70102e+06 6.42548e+06 6.13959e+06 5.84318e+06 5.53608e+06 5.2181e+06 4.88906e+06 4.54876e+06 4.197e+06 3.83357e+06 3.45825e+06 3.07084e+06 2.67109e+06 2.25877e+06 1.83364e+06 1.39545e+06 943938 478846 -100 
-100 504968 995117 1.47066e+06 1.9319e+06 2.37914e+06 2.81265e+06 3.23272e+06 3.63962e+06 4.0336e+06 4.41492e+06 4.78383e+06 5.14055e+06 5.48531e+06 5.81834e+06 6.13984e+06 6.45002e+06 6.74908e+06 7.0372e+06 7.31457e+06 7.58136e+06 7.83774e+06 8.08387e+06 8.31991e+06 8.546e+06 8.76228e+06 8.96889e+06 9.16596e+06 9.35361e+06 9.53196e+06 9.70112e+06 9.86119e+06 1.00123e+07 1.01544e+07 1.02878e+07 1.04125e+07 1.05285e+07 1.06359e+07 1.07348e+07 1.08252e+07 1.09073e+07 1.0981e+07 1.10464e+07 1.11036e+07 1.11525e+07 1.11932e+07 1.12257e+07 1.12501e+07 1.12664e+07 1.12745e+07 1.12745e+07 1.12664e+07 1.12501e+07 1.12257e+07 1.11932e+07 1.11525e+07 1.11036e+07 1.10464e+07 1.0981e+07 1.09073e+07 1.08252e+07 1.07348e+07 1.06359e+07 1.05285e+07 1.04125e+07 1.02878e+07 1.01544e+07 1.00123e+07 9.86119e+06 9.70112e+06 9.53196e+06 9.35361e+06 9.16596e+06 8.96889e+06 8.76228e+06 8.546e+06 8.31991e+06 8.08387e+06 7.83774e+06 7.58136e+06 7.31457e+06 7.0372e+06 6.74908e+06 6.45002e+06 6.13984e+06 5.81834e+06 5.48531e+06 5.14055e+06 4.78383e+06 4.41492e+06 4.0336e+06 3.63962e+06 3.23272e+06 2.81265e+06 2.37914e+06 1.9319e+06 1.47066e+06 995117 504968 -100 
-100 530493 1.04508e+06 1.54403e+06 2.02769e+06 2.49638e+06 2.95045e+06 3.39019e+06 3.81592e+06 4.22792e+06 4.62649e+06 5.0119e+06 5.3844e+06 5.74427e+06 6.09173e+06 6.42703e+06 6.75039e+06 7.06204e+06 7.36218e+06 7.65102e+06 7.92875e+06 8.19556e+06 8.45162e+06 8.6971e+06 8.93217e+06 9.15699e+06 9.37169e+06 9.57643e+06 9.77134e+06 9.95655e+06 1.01322e+07 1.02983e+07 1.04551e+07 1.06026e+07 1.0741e+07 1.08703e+07 1.09906e+07 1.1102e+07 1.12046e+07 1.12983e+07 1.13834e+07 1.14598e+07 1.15276e+07 1.15868e+07 1.16375e+07 1.16797e+07 1.17134e+07 1.17387e+07 1.17555e+07 1.1764e+07 1.1764e+07 1.17555e+07 1.17387e+07 1.17134e+07 1.16797e+07 1.16375e+07 1.15868e+07 1.15276e+07 1.14598e+07 1.13834e+07 1.12983e+07 1.12046e+07 1.1102e+07 1.09906e+07 1.08703e+07 1.0741e+07 1.06026e+07 1.04551e+07 1.02983e+07 1.01322e+07 9.95655e+06 9.77134e+06 9.57643e+06 9.37169e+06 9.15699e+06 8.93217e+06 8.6971e+06 8.45162e+06 8.19556e+06 7.92875e+06 7.65102e+06 7.36218e+06 7.06204e+06 6.75039e+06 6.42703e+06 6.09173e+06 5.74427e+06 5.3844e+06 5.0119e+06 4.62649e+06 4.22792e+06 3.81592e+06 3.39019e+06 2.95045e+06 2.49638e+06 2.02769e+06 1.54403e+06 1.04508e+06 530493 -100 
-100 554877 1.09278e+06 1.614e+06 2.11895e+06 2.608e+06 3.08152e+06 3.53986e+06 3.98336e+06 4.41234e+06 4.82714e+06 5.22805e+06 5.61537e+06 5.98937e+06 6.35034e+06 6.69854e+06 7.03421e+06 7.35759e+06 7.66893e+06 7.96844e+06 8.25633e+06 8.53282e+06 8.79808e+06 9.05232e+06 9.29571e+06 9.52842e+06 9.7506e+06 9.96243e+06 1.0164e+07 1.03556e+07 1.05371e+07 1.07089e+07 1.08709e+07 1.10234e+07 1.11664e+07 1.12999e+07 1.14242e+07 1.15392e+07 1.16451e+07 1.1742e+07 1.18298e+07 1.19087e+07 1.19786e+07 1.20398e+07 1.20921e+07 1.21356e+07 1.21704e+07 1.21965e+07 1.22139e+07 1.22226e+07 1.22226e+07 1.22139e+07 1.21965e+07 1.21704e+07 1.21356e+07 1.20921e+07 1.20398e+07 1.19786e+07 1.19087e+07 1.18298e+07 1.1742e+07 1.16451e+07 1.15392e+07 1.14242e+07 1.12999e+07 1.11664e+07 1.10234e+07 1.08709e+07 1.07089e+07 1.05371e+07 1.03556e+07 1.0164e+07 9.96243e+06 9.7506e+06 9.52842e+06 9.29571e+06 9.05232e+06 8.79808e+06 8.53282e+06 8.25633e+06 7.96844e+06 7.66893e+06 7.35759e+06 7.03421e+06 6.69854e+06 6.35034e+06 5.98937e+06 5.61537e+06 5.22805e+06 4.82714e+06 4.41234e+06 3.98336e+06 3.53986e+06 3.08152e+06 2.608e+06 2.11895e+06 1.614e+06 1.09278e+06 554877 -100 
-100 577475 1.13693e+06 1.67871e+06 2.20326e+06 2.71101e+06 3.20237e+06 3.67772e+06 4.13746e+06 4.58193e+06 5.0115e+06 5.4265e+06 5.82725e+06 6.21407e+06 6.58725e+06 6.94709e+06 7.29386e+06 7.62782e+06 7.94922e+06 8.25832e+06 8.55533e+06 8.84049e+06 9.114e+06 9.37606e+06 9.62688e+06 9.86663e+06 1.00955e+07 1.03136e+07 1.05212e+07 1.07183e+07 1.09052e+07 1.1082e+07 1.12487e+07 1.14055e+07 1.15525e+07 1.16899e+07 1.18177e+07 1.19359e+07 1.20448e+07 1.21443e+07 1.22346e+07 1.23157e+07 1.23876e+07 1.24504e+07 1.25041e+07 1.25489e+07 1.25846e+07 1.26114e+07 1.26293e+07 1.26382e+07 1.26382e+07 1.26293e+07 1.26114e+07 1.25846e+07 1.25489e+07 1.25041e+07 1.24504e+07 1.23876e+07 1.23157e+07 1.22346e+07 1.21443e+07 1.20448e+07 1.19359e+07 1.18177e+07 1.16899e+07 1.15525e+07 1.14055e+07 1.12487e+07 1.1082e+07 1.09052e+07 1.07183e+07 1.05212e+07 1.03136e+07 1.00955e+07 9.86663e+06 9.62688e+06 9.37606e+06 9.114e+06 8.84049e+06 8.55533e+06 8.25832e+06 7.94922e+06 7.62782e+06 7.29386e+06 6.94709e+06 6.58725e+06 6.21407e+06 5.82725e+06 5.4265e+06 5.0115e+06 4.58193e+06 4.13746e+06 3.67772e+06 3.20237e+06 2.71101e+06 2.20326e+06 1.67871e+06 1.13693e+06 577475 -100 
-100 597534 1.17606e+06 1.73599e+06 2.2778e+06 2.80198e+06 3.30896e+06 3.79919e+06 4.27307e+06 4.73101e+06 5.1734e+06 5.6006e+06 6.01297e+06 6.41084e+06 6.79454e+06 7.16438e+06 7.52067e+06 7.86368e+06 8.1937e+06 8.51097e+06 8.81576e+06 9.1083e+06 9.38882e+06 9.65753e+06 9.91465e+06 1.01604e+07 1.03949e+07 1.06183e+07 1.08309e+07 1.10328e+07 1.12242e+07 1.14051e+07 1.15757e+07 1.17362e+07 1.18867e+07 1.20272e+07 1.2158e+07 1.22789e+07 1.23903e+07 1.24921e+07 1.25844e+07 1.26673e+07 1.27408e+07 1.2805e+07 1.286e+07 1.29057e+07 1.29423e+07 1.29697e+07 1.29879e+07 1.29971e+07 1.29971e+07 1.29879e+07 1.29697e+07 1.29423e+07 1.29057e+07 1.286e+07 1.2805e+07 1.27408e+07 1.26673e+07 1.25844e+07 1.24921e+07 1.23903e+07 1.22789e+07 1.2158e+07 1.20272e+07 1.18867e+07 1.17362e+07 1.15757e+07 1.14051e+07 1.12242e+07 1.10328e+07 1.08309e+07 1.06183e+07 1.03949e+07 1.01604e+07 9.91465e+06 9.65753e+06 9.38882e+06 9.1083e+06 8.81576e+06 8.51097e+06 8.1937e+06 7.86368e+06 7.52067e+06 7.16438e+06 6.79454e+06 6.41084e+06 6.01297e+06 5.6006e+06 5.1734e+06 4.73101e+06 4.27307e+06 3.79919e+06 3.30896e+06 2.80198e+06 2.2778e+06 1.73599e+06 1.17606e+06 597534 -100 
-100 614202 1.20852e+06 1.78341e+06 2.33941e+06 2.87703e+06 3.39676e+06 3.89907e+06 4.38442e+06 4.85325e+06 5.30596e+06 5.74295e+06 6.16461e+06 6.57131e+06 6.96338e+06 7.34117e+06 7.705e+06 8.05517e+06 8.39197e+06 8.71568e+06 9.02657e+06 9.32489e+06 9.61089e+06 9.88479e+06 1.01468e+07 1.03972e+07 1.06361e+07 1.08637e+07 1.10802e+07 1.12857e+07 1.14805e+07 1.16647e+07 1.18384e+07 1.20017e+07 1.21548e+07 1.22978e+07 1.24307e+07 1.25538e+07 1.26671e+07 1.27706e+07 1.28644e+07 1.29487e+07 1.30235e+07 1.30888e+07 1.31447e+07 1.31912e+07 1.32284e+07 1.32562e+07 1.32748e+07 1.3284e+07 1.3284e+07 1.32748e+07 1.32562e+07 1.32284e+07 1.31912e+07 1.31447e+07 1.30888e+07 1.30235e+07 1.29487e+07 1.28644e+07 1.27706e+07 1.26671e+07 1.25538e+07 1.24307e+07 1.22978e+07 1.21548e+07 1.20017e+07 1.18384e+07 1.16647e+07 1.14805e+07 1.12857e+07 1.10802e+07 1.08637e+07 1.06361e+07 1.03972e+07 1.01468e+07 9.88479e+06 9.61089e+06 9.32489e+06 9.02657e+06 8.71568e+06 8.39197e+06 8.05517e+06 7.705e+06 7.34117e+06 6.96338e+06 6.57131e+06 6.16461e+06 5.74295e+06 5.30596e+06 4.85325e+06 4.38442e+06 3.89907e+06 3.39676e+06 2.87703e+06 2.33941e+06 1.78341e+06 1.20852e+06 614202 -100 
-100 626548 1.23249e+06 1.81832e+06 2.38462e+06 2.93194e+06 3.46082e+06 3.97177e+06 4.46525e+06 4.94175e+06 5.40171e+06 5.84554e+06 6.27366e+06 6.68644e+06 7.08428e+06 7.46751e+06 7.83647e+06 8.19149e+06 8.53288e+06 8.86092e+06 9.1759e+06 9.47809e+06 9.76773e+06 1.00451e+07 1.03103e+07 1.05638e+07 1.08055e+07 1.10359e+07 1.12549e+07 1.14629e+07 1.16599e+07 1.18462e+07 1.20218e+07 1.2187e+07 1.23417e+07 1.24863e+07 1.26207e+07 1.27451e+07 1.28596e+07 1.29643e+07 1.30591e+07 1.31443e+07 1.32199e+07 1.32859e+07 1.33423e+07 1.33893e+07 1.34269e+07 1.3455e+07 1.34738e+07 1.34831e+07 1.34831e+07 1.34738e+07 1.3455e+07 1.34269e+07 1.33893e+07 1.33423e+07 1.32859e+07 1.32199e+07 1.31443e+07 1.30591e+07 1.29643e+07 1.28596e+07 1.27451e+07 1.26207e+07 1.24863e+07 1.23417e+07 1.2187e+07 1.20218e+07 1.18462e+07 1.16599e+07 1.14629e+07 1.12549e+07 1.10359e+07 1.08055e+07 1.05638e+07 1.03103e+07 1.00451e+07 9.76773e+06 9.47809e+06 9.1759e+06 8.86092e+06 8.53288e+06 8.19149e+06 7.83647e+06 7.46751e+06 7.08428e+06 6.68644e+06 6.27366e+06 5.84554e+06 5.40171e+06 4.94175e+06 4.46525e+06 3.97177e+06 3.46082e+06 2.93194e+06 2.38462e+06 1.81832e+06 1.23249e+06 626548 -100 
-100 633587 1.24604e+06 1.83791e+06 2.4098e+06 2.96231e+06 3.49599e+06 4.01139e+06 4.50901e+06 4.98935e+06 5.45286e+06 5.90001e+06 6.3312e+06 6.74685e+06 7.14735e+06 7.53305e+06 7.90432e+06 8.26149e+06 8.60488e+06 8.93479e+06 9.2515e+06 9.55531e+06 9.84646e+06 1.01252e+07 1.03918e+07 1.06464e+07 1.08893e+07 1.11207e+07 1.13408e+07 1.15496e+07 1.17475e+07 1.19346e+07 1.2111e+07 1.22768e+07 1.24322e+07 1.25774e+07 1.27123e+07 1.28372e+07 1.29521e+07 1.30572e+07 1.31524e+07 1.32379e+07 1.33137e+07 1.338e+07 1.34367e+07 1.34838e+07 1.35215e+07 1.35498e+07 1.35686e+07 1.3578e+07 1.3578e+07 1.35686e+07 1.35498e+07 1.35215e+07 1.34838e+07 1.34367e+07 1.338e+07 1.33137e+07 1.32379e+07 1.31524e+07 1.30572e+07 1.29521e+07 1.28372e+07 1.27123e+07 1.25774e+07 1.24322e+07 1.22768e+07 1.2111e+07 1.19346e+07 1.17475e+07 1.15496e+07 1.13408e+07 1.11207e+07 1.08893e+07 1.06464e+07 1.03918e+07 1.01252e+07 9.84646e+06 9.55531e+06 9.2515e+06 8.93479e+06 8.60488e+06 8.26149e+06 7.90432e+06 7.53305e+06 7.14735e+06 6.74685e+06 6.3312e+06 5.90001e+06 5.45286e+06 4.98935e+06 4.50901e+06 4.01139e+06 3.49599e+06 2.96231e+06 2.4098e+06 1.83791e+06 1.24604e+06 633587 -100 
-100 634323 1.24725e+06 1.83936e+06 2.4113e+06 2.96368e+06 3.49708e+06 4.01206e+06 4.50916e+06 4.98887e+06 5.45169e+06 5.89807e+06 6.32844e+06 6.74322e+06 7.14282e+06 7.5276e+06 7.89793e+06 8.25415e+06 8.59659e+06 8.92555e+06 9.24133e+06 9.5442e+06 9.83444e+06 1.01123e+07 1.0378e+07 1.06318e+07 1.08739e+07 1.11044e+07 1.13237e+07 1.15318e+07 1.1729e+07 1.19154e+07 1.20911e+07 1.22564e+07 1.24112e+07 1.25558e+07 1.26902e+07 1.28147e+07 1.29291e+07 1.30338e+07 1.31286e+07 1.32138e+07 1.32894e+07 1.33553e+07 1.34118e+07 1.34588e+07 1.34963e+07 1.35245e+07 1.35432e+07 1.35526e+07 1.35526e+07 1.35432e+07 1.35245e+07 1.34963e+07 1.34588e+07 1.34118e+07 1.33553e+07 1.32894e+07 1.32138e+07 1.31286e+07 1.30338e+07 1.29291e+07 1.28147e+07 1.26902e+07 1.25558e+07 1.24112e+07 1.22564e+07 1.20911e+07 1.19154e+07 1.1729e+07 1.15318e+07 1.13237e+07 1.11044e+07 1.08739e+07 1.06318e+07 1.0378e+07 1.01123e+07 9.83444e+06 9.5442e+06 9.24133e+06 8.92555e+06 8.59659e+06 8.25415e+06 7.89793e+06 7.5276e+06 7.14282e+06 6.74322e+06 6.32844e+06 5.89807e+06 5.45169e+06 4.98887e+06 4.50916e+06 4.01206e+06 3.49708e+06 2.96368e+06 2.4113e+06 1.83936e+06 1.24725e+06 634323 -100 
