0.0826371,0.109924,6.42845e+06,6.42845e+06
0.0826371,0.110992,6.15581e+06,6.15581e+06
0.0826371,0.112059,5.86832e+06,5.86832e+06
0.0826371,0.113126,5.56549e+06,5.56549e+06
0.0826371,0.114193,5.24685e+06,5.24685e+06
0.0826371,0.115261,4.9119e+06,4.9119e+06
0.0826371,0.116328,4.56013e+06,4.56013e+06
0.0826371,0.117395,4.19103e+06,4.19103e+06
0.0826371,0.118462,3.80407e+06,3.80407e+06
0.0826371,0.119529,3.39872e+06,3.39872e+06
0.0826371,0.120597,2.97443e+06,2.97443e+06
0.0826371,0.121664,2.53065e+06,2.53065e+06
0.0826371,0.122731,2.06684e+06,2.06684e+06
0.0826371,0.123798,1.58243e+06,1.58243e+06
0.0826371,0.124866,1.07686e+06,1.07686e+06
0.0826371,0.125933,549570,549570
0.0826371,0.127,0,0
0.0839283,0,0,0
0.0839283,0.00106723,198959,198959
0.0839283,0.00213445,397383,397383
0.0839283,0.00320168,595207,595207
0.0839283,0.00426891,792368,792368
0.0839283,0.00533613,988802,988802
0.0839283,0.00640336,1.18445e+06,1.18445e+06
0.0839283,0.00747059,1.37924e+06,1.37924e+06
0.0839283,0.00853782,1.57313e+06,1.57313e+06
0.0839283,0.00960504,1.76606e+06,1.76606e+06
0.0839283,0.0106723,1.95796e+06,1.95796e+06
0.0839283,0.0117395,2.14878e+06,2.14878e+06
0.0839283,0.0128067,2.33847e+06,2.33847e+06
0.0839283,0.0138739,2.52697e+06,2.52697e+06
0.0839283,0.0149412,2.71424e+06,2.71424e+06
0.0839283,0.0160084,2.90021e+06,2.90021e+06
0.0839283,0.0170756,3.08484e+06,3.08484e+06
0.0839283,0.0181429,3.26807e+06,3.26807e+06
0.0839283,0.0192101,3.44987e+06,3.44987e+06
0.0839283,0.0202773,3.63018e+06,3.63018e+06
0.0839283,0.0213445,3.80894e+06,3.80894e+06
0.0839283,0.0224118,3.98613e+06,3.98613e+06
0.0839283,0.023479,4.16168e+06,4.16168e+06
0.0839283,0.0245462,4.33555e+06,4.33555e+06
0.0839283,0.0256134,4.50771e+06,4.50771e+06
0.0839283,0.0266807,4.67809e+06,4.67809e+06
0.0839283,0.0277479,4.84666e+06,4.84666e+06
0.0839283,0.0288151,5.01337e+06,5.01337e+06
0.0839283,0.0298824,5.17817e+06,5.17817e+06
0.0839283,0.0309496,5.34103e+06,5.34103e+06
0.0839283,0.0320168,5.50189e+06,5.50189e+06
0.0839283,0.033084,5.66072e+06,5.66072e+06
0.0839283,0.0341513,5.81746e+06,5.81746e+06
0.0839283,0.0352185,5.97207e+06,5.97207e+06
0.0839283,0.0362857,6.12451e+06,6.12451e+06
0.0839283,0.0373529,6.27472e+06,6.27472e+06
0.0839283,0.0384202,6.42266e+06,6.42266e+06
0.0839283,0.0394874,6.56829e+06,6.56829e+06
0.0839283,0.0405546,6.71155e+06,6.71155e+06
0.0839283,0.0416218,6.85239e+06,6.85239e+06
0.0839283,0.0426891,6.99077e+06,6.99077e+06
0.0839283,0.0437563,7.12663e+06,7.12663e+06
0.0839283,0.0448235,7.25992e+06,7.25992e+06
0.0839283,0.0458908,7.39059e+06,7.39059e+06
0.0839283,0.046958,7.51857e+06,7.51857e+06
0.0839283,0.0480252,7.64382e+06,7.64382e+06
0.0839283,0.0490924,7.76627e+06,7.76627e+06
0.0839283,0.0501597,7.88587e+06,7.88587e+06
0.0839283,0.0512269,8.00255e+06,8.00255e+06
0.0839283,0.0522941,8.11624e+06,8.11624e+06
0.0839283,0.0533613,8.22689e+06,8.22689e+06
0.0839283,0.0544286,8.33442e+06,8.33442e+06
0.0839283,0.0554958,8.43877e+06,8.43877e+06
0.0839283,0.056563,8.53985e+06,8.53985e+06
0.0839283,0.0576303,8.63759e+06,8.63759e+06
0.0839283,0.0586975,8.73192e+06,8.73192e+06
0.0839283,0.0597647,8.82275e+06,8.82275e+06
0.0839283,0.0608319,8.91e+06,8.91e+06
0.0839283,0.0618992,8.99358e+06,8.99358e+06
0.0839283,0.0629664,9.0734e+06,9.0734e+06
0.0839283,0.0640336,9.14937e+06,9.14937e+06
0.0839283,0.0651008,9.22138e+06,9.22138e+06
0.0839283,0.0661681,9.28934e+06,9.28934e+06
0.0839283,0.0672353,9.35313e+06,9.35313e+06
0.0839283,0.0683025,9.41266e+06,9.41266e+06
0.0839283,0.0693697,9.4678e+06,9.4678e+06
0.0839283,0.070437,9.51843e+06,9.51843e+06
0.0839283,0.0715042,9.56443e+06,9.56443e+06
0.0839283,0.0725714,9.60567e+06,9.60567e+06
0.0839283,0.0736387,9.64202e+06,9.64202e+06
0.0839283,0.0747059,9.67334e+06,9.67334e+06
0.0839283,0.0757731,9.69949e+06,9.69949e+06
0.0839283,0.0768403,9.7203e+06,9.7203e+06
0.0839283,0.0779076,9.73564e+06,9.73564e+06
0.0839283,0.0789748,9.74532e+06,9.74532e+06
0.0839283,0.080042,9.74919e+06,9.74919e+06
0.0839283,0.0811092,9.74707e+06,9.74707e+06
0.0839283,0.0821765,9.73877e+06,9.73877e+06
0.0839283,0.0832437,9.7241e+06,9.7241e+06
0.0839283,0.0843109,9.70288e+06,9.70288e+06
0.0839283,0.0853782,9.67488e+06,9.67488e+06
0.0839283,0.0864454,9.6399e+06,9.6399e+06
0.0839283,0.0875126,9.59772e+06,9.59772e+06
0.0839283,0.0885798,9.5481e+06,9.5481e+06
0.0839283,0.0896471,9.49081e+06,9.49081e+06
0.0839283,0.0907143,9.42559e+06,9.42559e+06
0.0839283,0.0917815,9.3522e+06,9.3522e+06
0.0839283,0.0928487,9.27036e+06,9.27036e+06
0.0839283,0.093916,9.1798e+06,9.1798e+06
0.0839283,0.0949832,9.08022e+06,9.08022e+06
0.0839283,0.0960504,8.97134e+06,8.97134e+06
0.0839283,0.0971176,8.85284e+06,8.85284e+06
0.0839283,0.0981849,8.7244e+06,8.7244e+06
0.0839283,0.0992521,8.58569e+06,8.58569e+06
0.0839283,0.100319,8.43637e+06,8.43637e+06
0.0839283,0.101387,8.27609e+06,8.27609e+06
0.0839283,0.102454,8.10447e+06,8.10447e+06
0.0839283,0.103521,7.92114e+06,7.92114e+06
0.0839283,0.104588,7.72571e+06,7.72571e+06
0.0839283,0.105655,7.51777e+06,7.51777e+06
0.0839283,0.106723,7.29691e+06,7.29691e+06
0.0839283,0.10779,7.0627e+06,7.0627e+06
0.0839283,0.108857,6.8147e+06,6.8147e+06
0.0839283,0.109924,6.55244e+06,6.55244e+06
0.0839283,0.110992,6.27547e+06,6.27547e+06
0.0839283,0.112059,5.9833e+06,5.9833e+06
0.0839283,0.113126,5.67544e+06,5.67544e+06
0.0839283,0.114193,5.35138e+06,5.35138e+06
0.0839283,0.115261,5.01061e+06,5.01061e+06
0.0839283,0.116328,4.65258e+06,4.65258e+06
0.0839283,0.117395,4.27677e+06,4.27677e+06
0.0839283,0.118462,3.88262e+06,3.88262e+06
0.0839283,0.119529,3.46957e+06,3.46957e+06
0.0839283,0.120597,3.03704e+06,3.03704e+06
0.0839283,0.121664,2.58446e+06,2.58446e+06
0.0839283,0.122731,2.11124e+06,2.11124e+06
0.0839283,0.123798,1.61678e+06,1.61678e+06
0.0839283,0.124866,1.10049e+06,1.10049e+06
0.0839283,0.125933,561760,561760
0.0839283,0.127,0,0
0.0852195,0,0,0
0.0852195,0.00106723,202342,202342
0.0852195,0.00213445,404135,404135
0.0852195,0.00320168,605312,605312
0.0852195,0.00426891,805807,805807
0.0852195,0.00533613,1.00555e+06,1.00555e+06
0.0852195,0.00640336,1.20449e+06,1.20449e+06
0.0852195,0.00747059,1.40256e+06,1.40256e+06
0.0852195,0.00853782,1.59969e+06,1.59969e+06
0.0852195,0.00960504,1.79584e+06,1.79584e+06
0.0852195,0.0106723,1.99093e+06,1.99093e+06
0.0852195,0.0117395,2.18491e+06,2.18491e+06
0.0852195,0.0128067,2.37774e+06,2.37774e+06
0.0852195,0.0138739,2.56934e+06,2.56934e+06
0.0852195,0.0149412,2.75968e+06,2.75968e+06
0.0852195,0.0160084,2.94869e+06,2.94869e+06
0.0852195,0.0170756,3.13633e+06,3.13633e+06
0.0852195,0.0181429,3.32254e+06,3.32254e+06
0.0852195,0.0192101,3.50728e+06,3.50728e+06
0.0852195,0.0202773,3.69049e+06,3.69049e+06
0.0852195,0.0213445,3.87213e+06,3.87213e+06
0.0852195,0.0224118,4.05215e+06,4.05215e+06
0.0852195,0.023479,4.2305e+06,4.2305e+06
0.0852195,0.0245462,4.40714e+06,4.40714e+06
0.0852195,0.0256134,4.58202e+06,4.58202e+06
0.0852195,0.0266807,4.75509e+06,4.75509e+06
0.0852195,0.0277479,4.92632e+06,4.92632e+06
0.0852195,0.0288151,5.09564e+06,5.09564e+06
0.0852195,0.0298824,5.26303e+06,5.26303e+06
0.0852195,0.0309496,5.42843e+06,5.42843e+06
0.0852195,0.0320168,5.5918e+06,5.5918e+06
0.0852195,0.033084,5.75309e+06,5.75309e+06
0.0852195,0.0341513,5.91226e+06,5.91226e+06
0.0852195,0.0352185,6.06927e+06,6.06927e+06
0.0852195,0.0362857,6.22406e+06,6.22406e+06
0.0852195,0.0373529,6.37659e+06,6.37659e+06
0.0852195,0.0384202,6.52681e+06,6.52681e+06
0.0852195,0.0394874,6.67468e+06,6.67468e+06
0.0852195,0.0405546,6.82014e+06,6.82014e+06
0.0852195,0.0416218,6.96315e+06,6.96315e+06
0.0852195,0.0426891,7.10366e+06,7.10366e+06
0.0852195,0.0437563,7.24161e+06,7.24161e+06
0.0852195,0.0448235,7.37695e+06,7.37695e+06
0.0852195,0.0458908,7.50963e+06,7.50963e+06
0.0852195,0.046958,7.63959e+06,7.63959e+06
0.0852195,0.0480252,7.76677e+06,7.76677e+06
0.0852195,0.0490924,7.89112e+06,7.89112e+06
0.0852195,0.0501597,8.01258e+06,8.01258e+06
0.0852195,0.0512269,8.13108e+06,8.13108e+06
0.0852195,0.0522941,8.24655e+06,8.24655e+06
0.0852195,0.0533613,8.35894e+06,8.35894e+06
0.0852195,0.0544286,8.46817e+06,8.46817e+06
0.0852195,0.0554958,8.57418e+06,8.57418e+06
0.0852195,0.056563,8.67688e+06,8.67688e+06
0.0852195,0.0576303,8.7762e+06,8.7762e+06
0.0852195,0.0586975,8.87206e+06,8.87206e+06
0.0852195,0.0597647,8.96439e+06,8.96439e+06
0.0852195,0.0608319,9.05309e+06,9.05309e+06
0.0852195,0.0618992,9.13808e+06,9.13808e+06
0.0852195,0.0629664,9.21926e+06,9.21926e+06
0.0852195,0.0640336,9.29655e+06,9.29655e+06
0.0852195,0.0651008,9.36983e+06,9.36983e+06
0.0852195,0.0661681,9.43901e+06,9.43901e+06
0.0852195,0.0672353,9.50398e+06,9.50398e+06
0.0852195,0.0683025,9.56463e+06,9.56463e+06
0.0852195,0.0693697,9.62085e+06,9.62085e+06
0.0852195,0.070437,9.6725e+06,9.6725e+06
0.0852195,0.0715042,9.71947e+06,9.71947e+06
0.0852195,0.0725714,9.76163e+06,9.76163e+06
0.0852195,0.0736387,9.79884e+06,9.79884e+06
0.0852195,0.0747059,9.83095e+06,9.83095e+06
0.0852195,0.0757731,9.85783e+06,9.85783e+06
0.0852195,0.0768403,9.87932e+06,9.87932e+06
0.0852195,0.0779076,9.89526e+06,9.89526e+06
0.0852195,0.0789748,9.90548e+06,9.90548e+06
0.0852195,0.080042,9.90982e+06,9.90982e+06
0.0852195,0.0811092,9.90809e+06,9.90809e+06
0.0852195,0.0821765,9.9001e+06,9.9001e+06
0.0852195,0.0832437,9.88567e+06,9.88567e+06
0.0852195,0.0843109,9.86459e+06,9.86459e+06
0.0852195,0.0853782,9.83666e+06,9.83666e+06
0.0852195,0.0864454,9.80165e+06,9.80165e+06
0.0852195,0.0875126,9.75933e+06,9.75933e+06
0.0852195,0.0885798,9.70948e+06,9.70948e+06
0.0852195,0.0896471,9.65185e+06,9.65185e+06
0.0852195,0.0907143,9.58619e+06,9.58619e+06
0.0852195,0.0917815,9.51223e+06,9.51223e+06
0.0852195,0.0928487,9.42969e+06,9.42969e+06
0.0852195,0.093916,9.3383e+06,9.3383e+06
0.0852195,0.0949832,9.23777e+06,9.23777e+06
0.0852195,0.0960504,9.12777e+06,9.12777e+06
0.0852195,0.0971176,9.008e+06,9.008e+06
0.0852195,0.0981849,8.87814e+06,8.87814e+06
0.0852195,0.0992521,8.73783e+06,8.73783e+06
0.0852195,0.100319,8.58672e+06,8.58672e+06
0.0852195,0.101387,8.42446e+06,8.42446e+06
0.0852195,0.102454,8.25066e+06,8.25066e+06
0.0852195,0.103521,8.06494e+06,8.06494e+06
0.0852195,0.104588,7.86688e+06,7.86688e+06
0.0852195,0.105655,7.65608e+06,7.65608e+06
0.0852195,0.106723,7.4321e+06,7.4321e+06
0.0852195,0.10779,7.19449e+06,7.19449e+06
0.0852195,0.108857,6.9428e+06,6.9428e+06
0.0852195,0.109924,6.67656e+06,6.67656e+06
0.0852195,0.110992,6.39528e+06,6.39528e+06
0.0852195,0.112059,6.09846e+06,6.09846e+06
0.0852195,0.113126,5.78558e+06,5.78558e+06
0.0852195,0.114193,5.45612e+06,5.45612e+06
0.0852195,0.115261,5.10954e+06,5.10954e+06
0.0852195,0.116328,4.74527e+06,4.74527e+06
0.0852195,0.117395,4.36276e+06,4.36276e+06
0.0852195,0.118462,3.96143e+06,3.96143e+06
0.0852195,0.119529,3.54068e+06,3.54068e+06
0.0852195,0.120597,3.0999e+06,3.0999e+06
0.0852195,0.121664,2.6385e+06,2.6385e+06
0.0852195,0.122731,2.15584e+06,2.15584e+06
0.0852195,0.123798,1.65129e+06,1.65129e+06
0.0852195,0.124866,1.12423e+06,1.12423e+06
0.0852195,0.125933,574018,574018
0.0852195,0.127,0,0
0.0865107,0,0,0
0.0865107,0.00106723,205762,205762
0.0865107,0.00213445,410958,410958
0.0865107,0.00320168,615519,615519
0.0865107,0.00426891,819377,819377
0.0865107,0.00533613,1.02247e+06,1.02247e+06
0.0865107,0.00640336,1.22472e+06,1.22472e+06
0.0865107,0.00747059,1.42608e+06,1.42608e+06
0.0865107,0.00853782,1.62648e+06,1.62648e+06
0.0865107,0.00960504,1.82586e+06,1.82586e+06
0.0865107,0.0106723,2.02416e+06,2.02416e+06
0.0865107,0.0117395,2.22132e+06,2.22132e+06
0.0865107,0.0128067,2.41729e+06,2.41729e+06
0.0865107,0.0138739,2.61201e+06,2.61201e+06
0.0865107,0.0149412,2.80543e+06,2.80543e+06
0.0865107,0.0160084,2.99749e+06,2.99749e+06
0.0865107,0.0170756,3.18814e+06,3.18814e+06
0.0865107,0.0181429,3.37733e+06,3.37733e+06
0.0865107,0.0192101,3.56501e+06,3.56501e+06
0.0865107,0.0202773,3.75113e+06,3.75113e+06
0.0865107,0.0213445,3.93564e+06,3.93564e+06
0.0865107,0.0224118,4.11849e+06,4.11849e+06
0.0865107,0.023479,4.29964e+06,4.29964e+06
0.0865107,0.0245462,4.47904e+06,4.47904e+06
0.0865107,0.0256134,4.65664e+06,4.65664e+06
0.0865107,0.0266807,4.8324e+06,4.8324e+06
0.0865107,0.0277479,5.00627e+06,5.00627e+06
0.0865107,0.0288151,5.17821e+06,5.17821e+06
0.0865107,0.0298824,5.34816e+06,5.34816e+06
0.0865107,0.0309496,5.51609e+06,5.51609e+06
0.0865107,0.0320168,5.68196e+06,5.68196e+06
0.0865107,0.033084,5.84571e+06,5.84571e+06
0.0865107,0.0341513,6.0073e+06,6.0073e+06
0.0865107,0.0352185,6.16668e+06,6.16668e+06
0.0865107,0.0362857,6.32381e+06,6.32381e+06
0.0865107,0.0373529,6.47864e+06,6.47864e+06
0.0865107,0.0384202,6.63113e+06,6.63113e+06
0.0865107,0.0394874,6.78122e+06,6.78122e+06
0.0865107,0.0405546,6.92887e+06,6.92887e+06
0.0865107,0.0416218,7.07403e+06,7.07403e+06
0.0865107,0.0426891,7.21665e+06,7.21665e+06
0.0865107,0.0437563,7.35667e+06,7.35667e+06
0.0865107,0.0448235,7.49405e+06,7.49405e+06
0.0865107,0.0458908,7.62872e+06,7.62872e+06
0.0865107,0.046958,7.76064e+06,7.76064e+06
0.0865107,0.0480252,7.88974e+06,7.88974e+06
0.0865107,0.0490924,8.01597e+06,8.01597e+06
0.0865107,0.0501597,8.13926e+06,8.13926e+06
0.0865107,0.0512269,8.25956e+06,8.25956e+06
0.0865107,0.0522941,8.3768e+06,8.3768e+06
0.0865107,0.0533613,8.49091e+06,8.49091e+06
0.0865107,0.0544286,8.60183e+06,8.60183e+06
0.0865107,0.0554958,8.70947e+06,8.70947e+06
0.0865107,0.056563,8.81378e+06,8.81378e+06
0.0865107,0.0576303,8.91466e+06,8.91466e+06
0.0865107,0.0586975,9.01205e+06,9.01205e+06
0.0865107,0.0597647,9.10585e+06,9.10585e+06
0.0865107,0.0608319,9.19599e+06,9.19599e+06
0.0865107,0.0618992,9.28237e+06,9.28237e+06
0.0865107,0.0629664,9.3649e+06,9.3649e+06
0.0865107,0.0640336,9.44349e+06,9.44349e+06
0.0865107,0.0651008,9.51803e+06,9.51803e+06
0.0865107,0.0661681,9.58842e+06,9.58842e+06
0.0865107,0.0672353,9.65456e+06,9.65456e+06
0.0865107,0.0683025,9.71632e+06,9.71632e+06
0.0865107,0.0693697,9.7736e+06,9.7736e+06
0.0865107,0.070437,9.82626e+06,9.82626e+06
0.0865107,0.0715042,9.87419e+06,9.87419e+06
0.0865107,0.0725714,9.91726e+06,9.91726e+06
0.0865107,0.0736387,9.95531e+06,9.95531e+06
0.0865107,0.0747059,9.98822e+06,9.98822e+06
0.0865107,0.0757731,1.00158e+07,1.00158e+07
0.0865107,0.0768403,1.0038e+07,1.0038e+07
0.0865107,0.0779076,1.00545e+07,1.00545e+07
0.0865107,0.0789748,1.00653e+07,1.00653e+07
0.0865107,0.080042,1.00701e+07,1.00701e+07
0.0865107,0.0811092,1.00687e+07,1.00687e+07
0.0865107,0.0821765,1.00611e+07,1.00611e+07
0.0865107,0.0832437,1.00469e+07,1.00469e+07
0.0865107,0.0843109,1.0026e+07,1.0026e+07
0.0865107,0.0853782,9.99808e+06,9.99808e+06
0.0865107,0.0864454,9.96305e+06,9.96305e+06
0.0865107,0.0875126,9.92061e+06,9.92061e+06
0.0865107,0.0885798,9.87054e+06,9.87054e+06
0.0865107,0.0896471,9.81258e+06,9.81258e+06
0.0865107,0.0907143,9.74647e+06,9.74647e+06
0.0865107,0.0917815,9.67195e+06,9.67195e+06
0.0865107,0.0928487,9.58874e+06,9.58874e+06
0.0865107,0.093916,9.49654e+06,9.49654e+06
0.0865107,0.0949832,9.39505e+06,9.39505e+06
0.0865107,0.0960504,9.28396e+06,9.28396e+06
0.0865107,0.0971176,9.16295e+06,9.16295e+06
0.0865107,0.0981849,9.03167e+06,9.03167e+06
0.0865107,0.0992521,8.88978e+06,8.88978e+06
0.0865107,0.100319,8.73691e+06,8.73691e+06
0.0865107,0.101387,8.5727e+06,8.5727e+06
0.0865107,0.102454,8.39674e+06,8.39674e+06
0.0865107,0.103521,8.20865e+06,8.20865e+06
0.0865107,0.104588,8.00799e+06,8.00799e+06
0.0865107,0.105655,7.79435e+06,7.79435e+06
0.0865107,0.106723,7.56727e+06,7.56727e+06
0.0865107,0.10779,7.32629e+06,7.32629e+06
0.0865107,0.108857,7.07095e+06,7.07095e+06
0.0865107,0.109924,6.80075e+06,6.80075e+06
0.0865107,0.110992,6.51518e+06,6.51518e+06
0.0865107,0.112059,6.21373e+06,6.21373e+06
0.0865107,0.113126,5.89586e+06,5.89586e+06
0.0865107,0.114193,5.56101e+06,5.56101e+06
0.0865107,0.115261,5.20864e+06,5.20864e+06
0.0865107,0.116328,4.83815e+06,4.83815e+06
0.0865107,0.117395,4.44895e+06,4.44895e+06
0.0865107,0.118462,4.04043e+06,4.04043e+06
0.0865107,0.119529,3.61198e+06,3.61198e+06
0.0865107,0.120597,3.16296e+06,3.16296e+06
0.0865107,0.121664,2.69272e+06,2.69272e+06
0.0865107,0.122731,2.20061e+06,2.20061e+06
0.0865107,0.123798,1.68596e+06,1.68596e+06
0.0865107,0.124866,1.14809e+06,1.14809e+06
0.0865107,0.125933,586337,586337
0.0865107,0.127,0,0
0.0878019,0,0,0
0.0878019,0.00106723,209219,209219
0.0878019,0.00213445,417852,417852
0.0878019,0.00320168,625829,625829
0.0878019,0.00426891,833080,833080
0.0878019,0.00533613,1.03954e+06,1.03954e+06
0.0878019,0.00640336,1.24513e+06,1.24513e+06
0.0878019,0.00747059,1.44981e+06,1.44981e+06
0.0878019,0.00853782,1.65349e+06,1.65349e+06
0.0878019,0.00960504,1.85613e+06,1.85613e+06
0.0878019,0.0106723,2.05765e+06,2.05765e+06
0.0878019,0.0117395,2.25801e+06,2.25801e+06
0.0878019,0.0128067,2.45713e+06,2.45713e+06
0.0878019,0.0138739,2.65498e+06,2.65498e+06
0.0878019,0.0149412,2.85149e+06,2.85149e+06
0.0878019,0.0160084,3.0466e+06,3.0466e+06
0.0878019,0.0170756,3.24027e+06,3.24027e+06
0.0878019,0.0181429,3.43244e+06,3.43244e+06
0.0878019,0.0192101,3.62307e+06,3.62307e+06
0.0878019,0.0202773,3.81209e+06,3.81209e+06
0.0878019,0.0213445,3.99947e+06,3.99947e+06
0.0878019,0.0224118,4.18516e+06,4.18516e+06
0.0878019,0.023479,4.3691e+06,4.3691e+06
0.0878019,0.0245462,4.55125e+06,4.55125e+06
0.0878019,0.0256134,4.73157e+06,4.73157e+06
0.0878019,0.0266807,4.91e+06,4.91e+06
0.0878019,0.0277479,5.08651e+06,5.08651e+06
0.0878019,0.0288151,5.26104e+06,5.26104e+06
0.0878019,0.0298824,5.43356e+06,5.43356e+06
0.0878019,0.0309496,5.60401e+06,5.60401e+06
0.0878019,0.0320168,5.77236e+06,5.77236e+06
0.0878019,0.033084,5.93855e+06,5.93855e+06
0.0878019,0.0341513,6.10254e+06,6.10254e+06
0.0878019,0.0352185,6.26428e+06,6.26428e+06
0.0878019,0.0362857,6.42374e+06,6.42374e+06
0.0878019,0.0373529,6.58086e+06,6.58086e+06
0.0878019,0.0384202,6.73559e+06,6.73559e+06
0.0878019,0.0394874,6.88789e+06,6.88789e+06
0.0878019,0.0405546,7.03771e+06,7.03771e+06
0.0878019,0.0416218,7.185e+06,7.185e+06
0.0878019,0.0426891,7.32971e+06,7.32971e+06
0.0878019,0.0437563,7.47179e+06,7.47179e+06
0.0878019,0.0448235,7.61118e+06,7.61118e+06
0.0878019,0.0458908,7.74783e+06,7.74783e+06
0.0878019,0.046958,7.88168e+06,7.88168e+06
0.0878019,0.0480252,8.01268e+06,8.01268e+06
0.0878019,0.0490924,8.14077e+06,8.14077e+06
0.0878019,0.0501597,8.26589e+06,8.26589e+06
0.0878019,0.0512269,8.38797e+06,8.38797e+06
0.0878019,0.0522941,8.50695e+06,8.50695e+06
0.0878019,0.0533613,8.62277e+06,8.62277e+06
0.0878019,0.0544286,8.73534e+06,8.73534e+06
0.0878019,0.0554958,8.84461e+06,8.84461e+06
0.0878019,0.056563,8.9505e+06,8.9505e+06
0.0878019,0.0576303,9.05293e+06,9.05293e+06
0.0878019,0.0586975,9.15182e+06,9.15182e+06
0.0878019,0.0597647,9.24708e+06,9.24708e+06
0.0878019,0.0608319,9.33864e+06,9.33864e+06
0.0878019,0.0618992,9.42639e+06,9.42639e+06
0.0878019,0.0629664,9.51026e+06,9.51026e+06
0.0878019,0.0640336,9.59013e+06,9.59013e+06
0.0878019,0.0651008,9.66592e+06,9.66592e+06
0.0878019,0.0661681,9.7375e+06,9.7375e+06
0.0878019,0.0672353,9.80479e+06,9.80479e+06
0.0878019,0.0683025,9.86765e+06,9.86765e+06
0.0878019,0.0693697,9.92598e+06,9.92598e+06
0.0878019,0.070437,9.97965e+06,9.97965e+06
0.0878019,0.0715042,1.00285e+07,1.00285e+07
0.0878019,0.0725714,1.00725e+07,1.00725e+07
0.0878019,0.0736387,1.01114e+07,1.01114e+07
0.0878019,0.0747059,1.01451e+07,1.01451e+07
0.0878019,0.0757731,1.01734e+07,1.01734e+07
0.0878019,0.0768403,1.01962e+07,1.01962e+07
0.0878019,0.0779076,1.02134e+07,1.02134e+07
0.0878019,0.0789748,1.02246e+07,1.02246e+07
0.0878019,0.080042,1.02299e+07,1.02299e+07
0.0878019,0.0811092,1.0229e+07,1.0229e+07
0.0878019,0.0821765,1.02216e+07,1.02216e+07
0.0878019,0.0832437,1.02076e+07,1.02076e+07
0.0878019,0.0843109,1.01869e+07,1.01869e+07
0.0878019,0.0853782,1.01591e+07,1.01591e+07
0.0878019,0.0864454,1.0124e+07,1.0124e+07
0.0878019,0.0875126,1.00815e+07,1.00815e+07
0.0878019,0.0885798,1.00312e+07,1.00312e+07
0.0878019,0.0896471,9.97289e+06,9.97289e+06
0.0878019,0.0907143,9.90636e+06,9.90636e+06
0.0878019,0.0917815,9.83129e+06,9.83129e+06
0.0878019,0.0928487,9.74741e+06,9.74741e+06
0.0878019,0.093916,9.65441e+06,9.65441e+06
0.0878019,0.0949832,9.55199e+06,9.55199e+06
0.0878019,0.0960504,9.43982e+06,9.43982e+06
0.0878019,0.0971176,9.31758e+06,9.31758e+06
0.0878019,0.0981849,9.18491e+06,9.18491e+06
0.0878019,0.0992521,9.04146e+06,9.04146e+06
0.0878019,0.100319,8.88685e+06,8.88685e+06
0.0878019,0.101387,8.72071e+06,8.72071e+06
0.0878019,0.102454,8.54262e+06,8.54262e+06
0.0878019,0.103521,8.35218e+06,8.35218e+06
0.0878019,0.104588,8.14895e+06,8.14895e+06
0.0878019,0.105655,7.93249e+06,7.93249e+06
0.0878019,0.106723,7.70234e+06,7.70234e+06
0.0878019,0.10779,7.45803e+06,7.45803e+06
0.0878019,0.108857,7.19905e+06,7.19905e+06
0.0878019,0.109924,6.92491e+06,6.92491e+06
0.0878019,0.110992,6.63509e+06,6.63509e+06
0.0878019,0.112059,6.32903e+06,6.32903e+06
0.0878019,0.113126,6.00619e+06,6.00619e+06
0.0878019,0.114193,5.66599e+06,5.66599e+06
0.0878019,0.115261,5.30785e+06,5.30785e+06
0.0878019,0.116328,4.93115e+06,4.93115e+06
0.0878019,0.117395,4.53528e+06,4.53528e+06
0.0878019,0.118462,4.11959e+06,4.11959e+06
0.0878019,0.119529,3.68345e+06,3.68345e+06
0.0878019,0.120597,3.22618e+06,3.22618e+06
0.0878019,0.121664,2.7471e+06,2.7471e+06
0.0878019,0.122731,2.24553e+06,2.24553e+06
0.0878019,0.123798,1.72075e+06,1.72075e+06
0.0878019,0.124866,1.17205e+06,1.17205e+06
0.0878019,0.125933,598709,598709
0.0878019,0.127,0,0
0.0890931,0,0,0
0.0890931,0.00106723,212713,212713
0.0890931,0.00213445,424819,424819
0.0890931,0.00320168,636244,636244
0.0890931,0.00426891,846918,846918
0.0890931,0.00533613,1.05677e+06,1.05677e+06
0.0890931,0.00640336,1.26574e+06,1.26574e+06
0.0890931,0.00747059,1.47375e+06,1.47375e+06
0.0890931,0.00853782,1.68074e+06,1.68074e+06
0.0890931,0.00960504,1.88665e+06,1.88665e+06
0.0890931,0.0106723,2.09141e+06,2.09141e+06
0.0890931,0.0117395,2.29497e+06,2.29497e+06
0.0890931,0.0128067,2.49727e+06,2.49727e+06
0.0890931,0.0138739,2.69825e+06,2.69825e+06
0.0890931,0.0149412,2.89785e+06,2.89785e+06
0.0890931,0.0160084,3.09603e+06,3.09603e+06
0.0890931,0.0170756,3.29272e+06,3.29272e+06
0.0890931,0.0181429,3.48788e+06,3.48788e+06
0.0890931,0.0192101,3.68145e+06,3.68145e+06
0.0890931,0.0202773,3.87338e+06,3.87338e+06
0.0890931,0.0213445,4.06363e+06,4.06363e+06
0.0890931,0.0224118,4.25214e+06,4.25214e+06
0.0890931,0.023479,4.43887e+06,4.43887e+06
